start	chr	end	strand	pvalue	qvalue	meth.diff	contig_id
200371520	Plantago_genome	200371520	-	0.00549434453897751	0.0413542037853902	12.8579879512867	Plantago_737897
200501695	Plantago_genome	200501695	-	0.000481430921297203	0.0109887449819591	12.6260134355941	Plantago_738375
200662282	Plantago_genome	200662282	-	0.00739410339398963	0.0488649547799696	10.4835145407938	Plantago_738966
200662288	Plantago_genome	200662288	-	0.000513368809856389	0.0113350436416703	11.9292689363948	Plantago_738966
200675050	Plantago_genome	200675050	-	0.000548633863568839	0.0117750853305971	12.8957146650314	Plantago_739013
200675176	Plantago_genome	200675176	-	0.004088393823631	0.0347813314469278	14.9544127905627	Plantago_739013
200675234	Plantago_genome	200675234	-	0.00271691476465917	0.0284330186507854	14.6209954527685	Plantago_739013
200675273	Plantago_genome	200675273	-	0.000989289782771423	0.016080349435115	15.0062423264219	Plantago_739013
200686846	Plantago_genome	200686846	-	0.000693914768670858	0.0132862693077738	34.1772151898734	Plantago_739056
200727750	Plantago_genome	200727750	-	0.0024062530807871	0.0265390259647472	16.4881260971195	Plantago_739206
201071277	Plantago_genome	201071277	-	0.000191622816785223	0.0064445071024806	15.8609825105928	Plantago_740469
201153995	Plantago_genome	201153995	-	0.000760096074564892	0.0138961959002051	27.3971534412166	Plantago_740774
201154013	Plantago_genome	201154013	-	0.00632098260332545	0.0445045403950192	22.3295454545455	Plantago_740774
201154208	Plantago_genome	201154208	-	0.000243439521351045	0.00738006795529505	30.2967355314676	Plantago_740774
201154255	Plantago_genome	201154255	-	0.00145990888888867	0.0200595311193844	31.2840943916641	Plantago_740774
201582959	Plantago_genome	201582959	-	0.000740913186659845	0.0137778209597758	17.0017454263365	Plantago_742351
201583040	Plantago_genome	201583040	-	0.000737937789261538	0.0137778209597758	15.8462034479053	Plantago_742351
201719619	Plantago_genome	201719619	-	0.00707229136703895	0.0474774842842088	10.8837284308982	Plantago_742853
201757384	Plantago_genome	201757384	-	0.00171533458033659	0.0219527069246616	39.0126443794576	Plantago_742992
201757416	Plantago_genome	201757416	-	0.00618805638522471	0.0440169348721551	23.3556640955152	Plantago_742992
201757465	Plantago_genome	201757465	-	0.00363057878946071	0.0330585439552393	14.3131850811064	Plantago_742992
201757523	Plantago_genome	201757523	-	0.00401782204357688	0.0344853560894738	24.1244443672732	Plantago_742992
201835382	Plantago_genome	201835382	-	0.00247263824087167	0.0268492195795404	23.4669041821036	Plantago_743279
201835422	Plantago_genome	201835422	-	0.000603798199725668	0.0123999144840425	26.3904955005262	Plantago_743279
201885955	Plantago_genome	201885955	-	0.00745720959124372	0.0491111958293304	24.2305278459189	Plantago_743465
202042853	Plantago_genome	202042853	-	0.00100159842620714	0.0162114346882075	14.4679581410919	Plantago_744041
202142455	Plantago_genome	202142455	-	0.000966625338272332	0.015826772945836	47.1635261774326	Plantago_744408
202142514	Plantago_genome	202142514	-	0.000567100119032619	0.0119022254114394	42.2838771135985	Plantago_744408
202142527	Plantago_genome	202142527	-	0.000254699144883511	0.00751669671551185	52.4289283814837	Plantago_744408
202142543	Plantago_genome	202142543	-	7.56161316808583e-05	0.00451309320523477	51.0526315789474	Plantago_744408
202142659	Plantago_genome	202142659	-	0.000308930117626619	0.008486606961347	26.5649631324689	Plantago_744408
202142689	Plantago_genome	202142689	-	1.62970137302922e-05	0.00270366426175792	36.0481514030534	Plantago_744408
202173241	Plantago_genome	202173241	-	0.00506686856342873	0.0395390984928329	20.0453386894065	Plantago_744521
202210683	Plantago_genome	202210683	-	0.00483732878470901	0.0386823097442936	35.7458075904678	Plantago_744658
202386407	Plantago_genome	202386407	-	0.000830019690438024	0.014678256225505	12.0561096579488	Plantago_745304
202422619	Plantago_genome	202422619	-	0.00421608124809618	0.0355008766397658	16.8900425697985	Plantago_745438
202422751	Plantago_genome	202422751	-	0.0076302294789413	0.0496747282528681	20.5312214501895	Plantago_745438
202422797	Plantago_genome	202422797	-	0.00659895315266193	0.0457886186980442	18.6893203883495	Plantago_745438
202422813	Plantago_genome	202422813	-	0.00596398055287945	0.0430645949836096	20.215305364282	Plantago_745438
202422819	Plantago_genome	202422819	-	0.000469943466083864	0.0108793135085731	11.0169720399242	Plantago_745438
202489934	Plantago_genome	202489934	-	0.00395938513887493	0.0343064480180409	10.4264883779823	Plantago_745685
202551928	Plantago_genome	202551928	-	0.00402898719840613	0.0345064950957028	12.9032736990572	Plantago_745913
202601054	Plantago_genome	202601054	+	0.000150926217719642	0.00579870553448069	-19.4610778443114	Plantago_746094
202619912	Plantago_genome	202619912	-	0.000420547822476929	0.0102255382571345	10.1968200511145	Plantago_746163
202895250	Plantago_genome	202895250	-	0.00493882319196853	0.0388680320241649	11.6800724042928	Plantago_747175
203142144	Plantago_genome	203142144	-	1.61104216252599e-05	0.00270366426175792	26.6036249014972	Plantago_748083
203142240	Plantago_genome	203142240	-	0.00248841175170299	0.0268764043474022	24.7436574642286	Plantago_748083
203142247	Plantago_genome	203142247	-	0.00454282798904617	0.0371975610537033	18.4087268228465	Plantago_748083
203189868	Plantago_genome	203189868	-	0.000964317931982843	0.015826772945836	18.8286050880377	Plantago_748258
203243530	Plantago_genome	203243530	-	0.000697960653099974	0.0133303258381798	38.0039650012391	Plantago_748456
203243539	Plantago_genome	203243539	-	0.00302719253272499	0.029802187196163	28.8072980556378	Plantago_748456
203243606	Plantago_genome	203243606	-	0.00226759550945464	0.0255886123885117	28.7772511848341	Plantago_748456
203243610	Plantago_genome	203243610	-	0.000159577493674568	0.00588940079239035	36.1020815511834	Plantago_748456
203243648	Plantago_genome	203243648	-	0.000493394224701662	0.0111849481950705	40.2016806722689	Plantago_748456
203243657	Plantago_genome	203243657	-	0.00229759757996699	0.0258127852656425	30.1792231846162	Plantago_748456
203243724	Plantago_genome	203243724	-	0.0021577581208229	0.0250752749273865	30.6650325743405	Plantago_748456
203243728	Plantago_genome	203243728	-	0.000124740496812022	0.00538398720586496	37.066455354924	Plantago_748456
203301255	Plantago_genome	203301255	-	0.00456905339119883	0.0373661013368143	42.0895343972267	Plantago_748668
203301290	Plantago_genome	203301290	-	0.000130107440483776	0.00543151345582872	40.9097068521613	Plantago_748668
203301318	Plantago_genome	203301318	-	0.00419280283660471	0.035354610660446	42.3283277882684	Plantago_748668
203301353	Plantago_genome	203301353	-	0.000161074852919611	0.00591608254105028	40.85557063169	Plantago_748668
203363426	Plantago_genome	203363426	-	0.00236224405318515	0.0261924038653728	15.5203198681459	Plantago_748896
203400449	Plantago_genome	203400449	-	0.00568203576477681	0.0419404831657662	14.5935458642696	Plantago_749033
203420037	Plantago_genome	203420037	-	0.000483588259685432	0.0109952798514017	14.1907791748725	Plantago_749105
203482678	Plantago_genome	203482678	-	0.000377723607346908	0.00952360372653952	38.2057025150948	Plantago_749335
203482714	Plantago_genome	203482714	-	0.0012299306176527	0.0183518760813698	35.1487736841303	Plantago_749335
203482741	Plantago_genome	203482741	-	0.00053749335773193	0.0116986514382128	37.8805008509604	Plantago_749335
203482777	Plantago_genome	203482777	-	0.00133020104622488	0.0193197435395735	34.8914095583787	Plantago_749335
203482779	Plantago_genome	203482779	-	3.48344577647663e-05	0.00300336756906249	47.4907784896137	Plantago_749335
203725080	Plantago_genome	203725080	-	0.00348670656466059	0.0323129554887687	23.0614896127632	Plantago_750226
204030596	Plantago_genome	204030596	-	0.000979147548371703	0.0159494280682505	12.469930737008	Plantago_751349
204086925	Plantago_genome	204086925	-	0.000700669409917522	0.0133486885674554	10.6204136470508	Plantago_751556
204128881	Plantago_genome	204128881	-	0.00761234291328316	0.0496732406642757	11.6554580226054	Plantago_751711
204190679	Plantago_genome	204190679	-	0.00218102402964652	0.0250752749273865	12.6470897378787	Plantago_751938
204280600	Plantago_genome	204280600	-	0.00529261315554329	0.040433372618054	13.5928025315189	Plantago_752268
204345058	Plantago_genome	204345058	-	0.0023366264161803	0.0260596468990499	12.4442886855558	Plantago_752505
204569538	Plantago_genome	204569538	-	0.000531419625516727	0.0115995024459217	11.1237361025213	Plantago_753331
204627815	Plantago_genome	204627815	-	0.00275437394479648	0.0286800424922024	27.0589197812837	Plantago_753545
204627933	Plantago_genome	204627933	-	0.00267679888057842	0.0280901577944304	27.4175556397899	Plantago_753545
204697039	Plantago_genome	204697039	-	0.0012714111195724	0.0188302958697939	13.7120141576091	Plantago_753799
204782214	Plantago_genome	204782214	-	0.00147067260461722	0.0200768893150746	13.2164605305852	Plantago_754113
204996885	Plantago_genome	204996885	-	0.00506531996693141	0.0395390984928329	20.410047497512	Plantago_754902
204996886	Plantago_genome	204996886	-	0.00700723292921951	0.047287953647437	16.9920359959378	Plantago_754902
204996897	Plantago_genome	204996897	-	0.00291562019163056	0.0296198547672716	16.2635914556098	Plantago_754902
204996924	Plantago_genome	204996924	-	0.00759121687097087	0.0496603859639358	19.8749472867063	Plantago_754902
204996939	Plantago_genome	204996939	-	0.00162922798347253	0.0212762855776908	22.405228511825	Plantago_754902
204997019	Plantago_genome	204997019	-	0.00508790689796883	0.0395604412523835	20.5374596554436	Plantago_754902
204997020	Plantago_genome	204997020	-	0.0072475018734668	0.048146011150097	17.162910060194	Plantago_754902
204997031	Plantago_genome	204997031	-	0.00346907420892079	0.0323129554887687	16.172377583559	Plantago_754902
204997058	Plantago_genome	204997058	-	0.00705543084723153	0.0474059540252775	20.1958997475707	Plantago_754902
204997073	Plantago_genome	204997073	-	0.00162919709750668	0.0212762855776908	22.1383048481665	Plantago_754902
205128816	Plantago_genome	205128816	-	0.00121970086520564	0.0183425383494683	12.7419017851759	Plantago_755387
205161670	Plantago_genome	205161670	-	0.00632651190308599	0.0445045403950192	19.0376252599735	Plantago_755508
205161672	Plantago_genome	205161672	-	0.0027935318100882	0.0289179215607853	31.5667631252584	Plantago_755508
205161746	Plantago_genome	205161746	-	0.000262046121901981	0.00769970710453707	39.1460160121998	Plantago_755508
205161751	Plantago_genome	205161751	-	0.00233426940287499	0.0260596468990499	33.8888888888889	Plantago_755508
205161809	Plantago_genome	205161809	-	0.000300678654107286	0.00829263680107095	38.8098464317977	Plantago_755508
205161814	Plantago_genome	205161814	-	0.00164383355320834	0.0213938800118559	34.7046087225487	Plantago_755508
205161904	Plantago_genome	205161904	-	9.19035786153045e-05	0.00477622639144839	41.8858072571796	Plantago_755508
205161909	Plantago_genome	205161909	-	0.000147414932488966	0.00574586241626068	40.4732136091536	Plantago_755508
205285221	Plantago_genome	205285221	-	0.000166650991294879	0.00600539885101733	12.4799475842201	Plantago_755962
205285390	Plantago_genome	205285390	-	0.00388858303005381	0.0340084823640161	12.9907773386034	Plantago_755962
205317119	Plantago_genome	205317119	-	0.00141491646762287	0.0197622743828562	26.2380952380952	Plantago_756079
205407279	Plantago_genome	205407279	-	0.00445141022405255	0.0366849305269	17.4341295247476	Plantago_756411
205407305	Plantago_genome	205407305	-	0.00251328593670152	0.0269291215997302	17.2054491899853	Plantago_756411
205615141	Plantago_genome	205615141	-	0.00134127031582675	0.0193700373106446	32.7157079646018	Plantago_757175
205615259	Plantago_genome	205615259	-	0.000837475239717558	0.0147418525305577	38.046514561707	Plantago_757175
205615297	Plantago_genome	205615297	-	0.00488479621751544	0.0387038861855474	32.1073521073521	Plantago_757175
205665647	Plantago_genome	205665647	-	0.00217045102324739	0.0250752749273865	11.2738151472209	Plantago_757360
205858546	Plantago_genome	205858546	-	0.00711947112715201	0.0476009327282408	12.7523406438374	Plantago_758070
205858706	Plantago_genome	205858706	-	0.00488901753128983	0.0387038861855474	12.4362235702442	Plantago_758070
205890137	Plantago_genome	205890137	-	0.00344794461368236	0.0322387390672802	18.4353400007723	Plantago_758186
206061690	Plantago_genome	206061690	-	4.57834915865716e-05	0.00346728302391824	16.187530085779	Plantago_758816
206068506	Plantago_genome	206068506	-	0.00468976745447385	0.0377931235498467	32.4433198380567	Plantago_758842
206068520	Plantago_genome	206068520	-	0.000585852388118421	0.0121291859606728	34.7015583911332	Plantago_758842
206068619	Plantago_genome	206068619	-	0.00234977835705488	0.0261300342174201	32.9196490870462	Plantago_758842
206068682	Plantago_genome	206068682	-	0.00277390051805708	0.028831906354929	32.1298894015628	Plantago_758842
206154892	Plantago_genome	206154892	-	0.00176412037988782	0.022166363662885	10.2230858408783	Plantago_759159
206200758	Plantago_genome	206200758	-	0.000497885169304535	0.0111871661724075	42.0236234149731	Plantago_759328
206200825	Plantago_genome	206200825	-	0.000344370402024409	0.00907188708076276	40.6329704510109	Plantago_759328
206273541	Plantago_genome	206273541	-	0.00289812802609042	0.0296198547672716	30.0486965076242	Plantago_759595
206538001	Plantago_genome	206538001	-	0.000967474298020858	0.015826772945836	11.5643397813288	Plantago_760568
206667951	Plantago_genome	206667951	-	0.00119605036099334	0.0181656648588493	11.4643330735203	Plantago_761045
206713211	Plantago_genome	206713211	-	0.00119891844295369	0.0181730959967992	30.1515259373761	Plantago_761212
206713224	Plantago_genome	206713224	-	0.000975394833227916	0.0159222490907387	26.732682733285	Plantago_761212
206713274	Plantago_genome	206713274	-	0.00136593604842559	0.0195312142832123	29.8234184331301	Plantago_761212
206713287	Plantago_genome	206713287	-	0.000945497301745837	0.0157058916822046	26.7996856869811	Plantago_761212
206713350	Plantago_genome	206713350	-	0.00548690446483203	0.0413389326991542	25.4048636316359	Plantago_761212
206713370	Plantago_genome	206713370	-	0.000107270666966416	0.00512013565128316	32.407850104825	Plantago_761212
206713391	Plantago_genome	206713391	-	0.00121403694272273	0.018293371714843	19.0357883352694	Plantago_761212
206868949	Plantago_genome	206868949	-	0.000268866677633664	0.00783980942097368	29.7019317100924	Plantago_761784
206901009	Plantago_genome	206901009	-	0.00486171966093897	0.0386823097442936	24.2267494040783	Plantago_761902
207002095	Plantago_genome	207002095	-	0.00223357939504274	0.0253169459353075	27.4107548126986	Plantago_762274
207002170	Plantago_genome	207002170	-	0.0050903169976666	0.0395604412523835	26.1294449393499	Plantago_762274
207002196	Plantago_genome	207002196	-	0.00389071006417776	0.0340084823640161	27.2507289388733	Plantago_762274
207002236	Plantago_genome	207002236	-	0.00298539093904383	0.029802187196163	25.6896233138875	Plantago_762274
207039186	Plantago_genome	207039186	-	0.00110439881094363	0.0172186725271918	20	Plantago_762410
207406011	Plantago_genome	207406011	-	0.00152150407160192	0.0204194749469732	13.8433300385173	Plantago_763759
207406124	Plantago_genome	207406124	-	0.00127431815610035	0.0188302958697939	13.2009795050446	Plantago_763759
207427325	Plantago_genome	207427325	-	0.00399873948715919	0.0343630074671206	12.1513015588871	Plantago_763837
207442321	Plantago_genome	207442321	-	0.000363961984003072	0.00929939406706597	11.1487628058427	Plantago_763892
207497619	Plantago_genome	207497619	-	0.00120895112735111	0.0182883879949006	18.6675301923364	Plantago_764096
207497784	Plantago_genome	207497784	-	0.00438317130392186	0.0363974059882617	17.2402280268455	Plantago_764096
207497792	Plantago_genome	207497792	-	0.00756401548998	0.0496016701900219	17.7508227356734	Plantago_764096
207497806	Plantago_genome	207497806	-	0.000420065658868342	0.0102255382571345	23.2557785888078	Plantago_764096
207553613	Plantago_genome	207553613	+	0.0038420242258507	0.0339441620979754	-13.7404580152672	Plantago_764302
207566690	Plantago_genome	207566690	-	0.00107689587988256	0.0169980135023144	27.6077988918798	Plantago_764350
207566705	Plantago_genome	207566705	-	0.00140132235924787	0.0196744531522097	28.7762665207653	Plantago_764350
207643670	Plantago_genome	207643670	-	0.000995080798009958	0.0161401384132213	19.6829329225132	Plantago_764633
207643672	Plantago_genome	207643672	-	0.00334658327410115	0.0315246735578337	16.4339869100359	Plantago_764633
207822920	Plantago_genome	207822920	-	0.00384336281550526	0.0339441620979754	30.6972193958072	Plantago_765292
207822929	Plantago_genome	207822929	-	0.00544981118346671	0.041243731105863	31.5683361629881	Plantago_765292
207822943	Plantago_genome	207822943	-	0.000402102128239858	0.00999936844738633	33.8160527312443	Plantago_765292
207822952	Plantago_genome	207822952	-	6.80825922588426e-05	0.00429316109389935	38.9481654317745	Plantago_765292
207822960	Plantago_genome	207822960	-	0.000195058542894027	0.00650727723095882	27.4609360076409	Plantago_765292
207822994	Plantago_genome	207822994	-	0.000111187743371553	0.00512013565128316	37.9548670873972	Plantago_765292
207823057	Plantago_genome	207823057	-	0.000114355147435797	0.00512013565128316	37.6325439266616	Plantago_765292
207823096	Plantago_genome	207823096	-	0.00146607458133312	0.0200720477404744	29.0002861230329	Plantago_765292
207823104	Plantago_genome	207823104	-	0.00335194455150766	0.0315362908798791	25.9574984329822	Plantago_765292
207823112	Plantago_genome	207823112	-	0.00571342290831838	0.041972930150409	31.8686567164179	Plantago_765292
207823116	Plantago_genome	207823116	-	0.00573379630294993	0.0420382237543456	30.2966401304351	Plantago_765292
207823118	Plantago_genome	207823118	-	0.000579484954380394	0.0120627385905933	35.6304985337243	Plantago_765292
207869073	Plantago_genome	207869073	-	0.00431752857468131	0.0359304251014986	13.8265973299273	Plantago_765461
208091749	Plantago_genome	208091749	-	0.00678688635393351	0.0464680504859074	10.4292136932673	Plantago_766280
208112204	Plantago_genome	208112204	-	0.00560436436302632	0.0416029701927116	11.0426913240212	Plantago_766355
208311157	Plantago_genome	208311157	-	0.0050604053487518	0.0395390984928329	56.9568359503318	Plantago_767087
208311252	Plantago_genome	208311252	-	0.00626225834621927	0.0442563000042442	54.9140643911886	Plantago_767087
208311288	Plantago_genome	208311288	-	0.00699456623279539	0.047287953647437	55.0269187429573	Plantago_767087
208312521	Plantago_genome	208312521	-	0.00299163250005139	0.029802187196163	17.3227163461538	Plantago_767092
208312561	Plantago_genome	208312561	-	0.00250132976377599	0.0268764043474022	26.4055192323955	Plantago_767092
208312579	Plantago_genome	208312579	-	0.000354963145217197	0.00922411466673426	29.4813106022831	Plantago_767092
208312642	Plantago_genome	208312642	-	0.000340041749639829	0.00898885170199733	29.4950534289732	Plantago_767092
208396954	Plantago_genome	208396954	-	7.05047771463179e-07	0.000673284123062198	13.7804013653391	Plantago_767402
208423648	Plantago_genome	208423648	-	0.00180703555002349	0.0223805923078513	11.807150167273	Plantago_767500
208695744	Plantago_genome	208695744	-	8.00024324459893e-05	0.00466069703827772	10.3160068380698	Plantago_768501
208735238	Plantago_genome	208735238	-	0.00047419723753261	0.0109208514381548	13.8157308377897	Plantago_768646
208862966	Plantago_genome	208862966	-	0.00747840354837518	0.0491668726273368	15.7978527381274	Plantago_769115
208880925	Plantago_genome	208880925	-	0.00212420812739018	0.0248515625891319	15.2362985851358	Plantago_769181
208880943	Plantago_genome	208880943	-	0.00624442730487491	0.0442310950766488	14.8044386880404	Plantago_769181
208923773	Plantago_genome	208923773	-	0.000550253055707039	0.0117750853305971	19.2218994470351	Plantago_769339
208923912	Plantago_genome	208923912	-	0.00398679102867001	0.034323374686006	14.528404713134	Plantago_769339
208949440	Plantago_genome	208949440	+	0.00150276329171503	0.0203554772911137	11.8133373175955	Plantago_769433
208988710	Plantago_genome	208988710	-	0.00664666703668851	0.045994369112513	14.6502375322961	Plantago_769578
209027055	Plantago_genome	209027055	-	0.00679866576376963	0.0464680504859074	19.4396005663611	Plantago_769719
209061173	Plantago_genome	209061173	-	4.96358226761749e-06	0.00199577436313779	17.0023547974516	Plantago_769844
209061204	Plantago_genome	209061204	-	0.00192062984102125	0.0234765065168703	14.0758471791983	Plantago_769844
209071103	Plantago_genome	209071103	-	0.00287254148411967	0.0294564124835998	27.393147157853	Plantago_769881
209071220	Plantago_genome	209071220	-	0.0063207488926404	0.0445045403950192	25.142600386213	Plantago_769881
209071284	Plantago_genome	209071284	-	0.00612735199657315	0.0437343668880099	24.9055090171395	Plantago_769881
209071298	Plantago_genome	209071298	-	0.000139823936763849	0.00562128346646258	27.2368603967278	Plantago_769881
209437782	Plantago_genome	209437782	-	0.00486607190171107	0.0386823097442936	10.7557673711839	Plantago_771229
209441910	Plantago_genome	209441910	-	0.00145222602926406	0.0199899197056504	39.8319438702862	Plantago_771244
209545791	Plantago_genome	209545791	-	0.0051225278921517	0.0396494342908752	25.1587163030948	Plantago_771626
209581708	Plantago_genome	209581708	+	0.000247530099338232	0.00743589240550309	22.8784909358158	Plantago_771758
209590199	Plantago_genome	209590199	+	0.000437440160199392	0.0104987591236882	57.075195767422	Plantago_771789
209590328	Plantago_genome	209590328	+	0.000153692953833615	0.00582662426450321	39.6519537142702	Plantago_771789
209724724	Plantago_genome	209724724	-	0.00139010414662053	0.0196299814796373	23.0415193712505	Plantago_772284
209724941	Plantago_genome	209724941	-	3.93502861337956e-06	0.00176835229105325	30.0641231692341	Plantago_772284
209726245	Plantago_genome	209726245	-	0.00025156444694478	0.00747800852685726	20.797131779996	Plantago_772289
209834829	Plantago_genome	209834829	-	0.000136499116998745	0.00557645306916079	16.5435055669585	Plantago_772688
209851250	Plantago_genome	209851250	-	0.00338273748291458	0.031747805206121	22.119509897451	Plantago_772749
210461120	Plantago_genome	210461120	-	0.000421625544973405	0.0102255382571345	13.8197606692788	Plantago_774991
210461230	Plantago_genome	210461230	-	0.000355660027694191	0.00922411466673426	14.1425051054294	Plantago_774991
210488458	Plantago_genome	210488458	-	0.000210166445800284	0.00683227492461745	13.6533029376822	Plantago_775091
210488476	Plantago_genome	210488476	-	0.000358120383569393	0.00924287641212189	15.102776813945	Plantago_775091
210640190	Plantago_genome	210640190	-	0.000240450958111767	0.00738006795529505	15.1124362382355	Plantago_775649
210892690	Plantago_genome	210892690	-	0.00114269742654303	0.0176715285434424	20.257456036211	Plantago_776578
210892847	Plantago_genome	210892847	-	0.00159599491078077	0.020985783392041	19.5104485504599	Plantago_776578
210892936	Plantago_genome	210892936	-	0.00689426912125363	0.0467756313357144	11.4518407712125	Plantago_776578
210931408	Plantago_genome	210931408	-	0.000853581986058583	0.0149536976216849	-26.7133543767288	Plantago_776720
210931476	Plantago_genome	210931476	-	0.000776416302365803	0.0141226166760222	-23.8982205906252	Plantago_776720
210994695	Plantago_genome	210994695	-	0.00246146634694256	0.0268450232422155	22.5034389124105	Plantago_776953
210994708	Plantago_genome	210994708	-	0.00209169777806135	0.0245841611780199	21.9437280607493	Plantago_776953
210994709	Plantago_genome	210994709	-	0.00447134380897029	0.0367710559964393	21.5298673551144	Plantago_776953
210994719	Plantago_genome	210994719	-	0.00126232539854678	0.0187619518748478	23.7782332295529	Plantago_776953
210994737	Plantago_genome	210994737	-	0.00741245078149138	0.0489438670421307	21.7219882055602	Plantago_776953
210994754	Plantago_genome	210994754	-	0.00322111527330713	0.0309145561442614	23.4234523815753	Plantago_776953
210994778	Plantago_genome	210994778	-	0.00281881545637951	0.0291401660331802	22.3216432624796	Plantago_776953
210994920	Plantago_genome	210994920	-	0.00259810854435909	0.0275673240202178	22.5868369129157	Plantago_776953
210994950	Plantago_genome	210994950	-	0.000956886337294915	0.0157888020100913	26.1337200698493	Plantago_776953
210994952	Plantago_genome	210994952	-	0.00144772789278285	0.0199639738931122	22.7333333333333	Plantago_776953
211126178	Plantago_genome	211126178	-	0.00381027085913354	0.0338144260088587	10.5314129934149	Plantago_777436
211126245	Plantago_genome	211126245	-	0.00607444189719606	0.0436148688126132	11.8760170476559	Plantago_777436
211189220	Plantago_genome	211189220	-	0.00323769341608982	0.0309182960449954	37.1243106425063	Plantago_777668
211259933	Plantago_genome	211259933	-	0.000560157639855298	0.0119022254114394	16.6926160135416	Plantago_777928
211260050	Plantago_genome	211260050	-	0.005136017990373	0.0396734584516644	12.4478880522251	Plantago_777928
211487566	Plantago_genome	211487566	-	0.00681011101656586	0.0464680504859074	12.5809128073175	Plantago_778765
211487615	Plantago_genome	211487615	-	0.00464993401735578	0.0376708061106559	11.5230820882995	Plantago_778765
211487630	Plantago_genome	211487630	-	0.00557085304755987	0.0416029701927116	12.0336134453782	Plantago_778765
211487664	Plantago_genome	211487664	-	0.000915840439250263	0.0154111701884701	12.9247893018088	Plantago_778765
211487715	Plantago_genome	211487715	-	0.00461073291832819	0.0375523347554119	11.7709145977697	Plantago_778765
211487730	Plantago_genome	211487730	-	0.00508736596269512	0.0395604412523835	12.3259557344064	Plantago_778765
211487764	Plantago_genome	211487764	-	0.000875557273398189	0.0149897272345462	13.3782782040751	Plantago_778765
211487788	Plantago_genome	211487788	-	0.00248759144920421	0.0268764043474022	12.2862898337482	Plantago_778765
211702853	Plantago_genome	211702853	-	0.00533434096320733	0.0406104193002841	13.5549667701383	Plantago_779556
211919049	Plantago_genome	211919049	-	0.000692935862762834	0.0132862693077738	15.6488193537427	Plantago_780351
211919054	Plantago_genome	211919054	-	0.0034280086149003	0.0321275188998496	11.6332898565955	Plantago_780351
211999396	Plantago_genome	211999396	-	0.0013117041133765	0.0191970808337165	43.3860358457546	Plantago_780646
211999403	Plantago_genome	211999403	-	0.00483271616659168	0.0386823097442936	42.4471140112162	Plantago_780646
211999432	Plantago_genome	211999432	-	0.000129261597687261	0.00542585205357041	46.5943683409437	Plantago_780646
212210541	Plantago_genome	212210541	-	0.000149169426862525	0.00578473423346347	32.1571631055824	Plantago_781423
212210759	Plantago_genome	212210759	-	0.00411659559184189	0.0348659484134725	15.3406561218512	Plantago_781423
212324049	Plantago_genome	212324049	-	0.00125130610334211	0.0186344257541024	10.8109659076088	Plantago_781840
212506237	Plantago_genome	212506237	-	0.00150955013641219	0.0203817213139867	40.1587301587302	Plantago_782510
212506299	Plantago_genome	212506299	-	0.000750189921173499	0.0138723296542386	43.4452081109925	Plantago_782510
212533622	Plantago_genome	212533622	-	0.00560742031929159	0.0416029701927116	12.3684051611345	Plantago_782610
212917477	Plantago_genome	212917477	-	0.00258920997830028	0.0275494316645296	37.2240513844659	Plantago_784022
213086602	Plantago_genome	213086602	-	0.00111051452618481	0.0172773190876862	12.717553293679	Plantago_784643
213108498	Plantago_genome	213108498	-	0.000363630837640565	0.00929939406706597	27.9181111136123	Plantago_784724
213192236	Plantago_genome	213192236	-	0.00387372568208075	0.0339938818996535	12.9406048470214	Plantago_785032
213338350	Plantago_genome	213338350	-	0.00189246060405416	0.0232437544512267	31.1423219245711	Plantago_785569
213338413	Plantago_genome	213338413	-	0.00205561590571331	0.0243473708588707	30.8721971182539	Plantago_785569
213338440	Plantago_genome	213338440	-	0.00206578245032953	0.0244299108273255	24.945468914647	Plantago_785569
213591070	Plantago_genome	213591070	-	0.00290958389388441	0.0296198547672716	20.7913460597605	Plantago_786498
213783216	Plantago_genome	213783216	-	0.00548582984760457	0.0413389326991542	18.903863653132	Plantago_787204
213783221	Plantago_genome	213783221	-	0.00701929926946587	0.047287953647437	17.9521081872604	Plantago_787204
213844378	Plantago_genome	213844378	-	0.00202920957071251	0.0241055530823033	13.6250410443959	Plantago_787429
214299169	Plantago_genome	214299169	-	0.00137741452971232	0.0196284648077361	14.4917087238645	Plantago_789101
214391517	Plantago_genome	214391517	-	0.000613893880369394	0.0124517045546409	15.547138984813	Plantago_789441
214403632	Plantago_genome	214403632	-	0.00092912013810616	0.0155902851599585	14.1524727043419	Plantago_789485
214429178	Plantago_genome	214429178	-	0.00559561759695578	0.0416029701927116	15.0768924544141	Plantago_789579
214505297	Plantago_genome	214505297	-	0.00143172389266402	0.0198507760504456	15.472228648716	Plantago_789859
214661483	Plantago_genome	214661483	-	0.00510730390553467	0.0396494342908752	16.926201760325	Plantago_790433
214746415	Plantago_genome	214746415	-	0.000113751913006794	0.00512013565128316	21.6820264500677	Plantago_790746
214795943	Plantago_genome	214795943	-	0.000127789207601464	0.00542585205357041	10.8522379478148	Plantago_790928
214876693	Plantago_genome	214876693	-	0.00202561164020602	0.0241055530823033	21.6978627372893	Plantago_791225
214953948	Plantago_genome	214953948	-	0.000907695479283869	0.0153756486639454	50.5600431942577	Plantago_791509
214953962	Plantago_genome	214953962	-	0.00422408982147634	0.0355008766397658	24.5726450909243	Plantago_791509
214954002	Plantago_genome	214954002	-	0.00715294264671021	0.0476836993813988	42.1214474297251	Plantago_791509
