"PL1";"PL11";"PL12";"PL14";"PL15";"PL16";"PL17";"PL19";"PL2";"PL22";"PL23";"PL24";"PL25";"PL26";"PL28";"PL3";"PL30";"PL31";"PL32";"PL33";"PL34";"PL37";"PL39";"PL40";"PL41";"PL42";"PL43";"PL46";"PL47";"PL48";"PL49";"PL50";"PL52";"PL54";"PL55";"PL57";"PL58";"PL6";"PL7";"PL8"
"195600273";46.3414634146341;20.5128205128205;45.7142857142857;30.5555555555556;85.4545454545455;29.1666666666667;50.6849315068493;33.7209302325581;36.1702127659574;11.7647058823529;34.051724137931;26.0869565217391;60.8;42.1052631578947;33.3333333333333;36.3636363636364;40;24.6666666666667;54.5454545454545;7.84313725490196;14;39.0625;10.5263157894737;25;45.4545454545455;17.5;25.5813953488372;90.9090909090909;22.6890756302521;0;37.9310344827586;100;46.6666666666667;73.9336492890995;30.1204819277108;10.1694915254237;19.3103448275862;88.8888888888889;25;27.0833333333333
"195600277";36.5853658536585;53.8461538461538;64.2857142857143;40;78.7878787878788;55.5555555555556;54.7945205479452;45.9770114942529;57.4468085106383;47.0588235294118;30.7692307692308;21.7391304347826;76.984126984127;44.7368421052632;91.025641025641;45.4545454545455;64;38.9261744966443;85.7142857142857;23.5294117647059;26.530612244898;36.5079365079365;52.6315789473684;44.4444444444444;83.9285714285714;46.1538461538462;52.3809523809524;84.0909090909091;46.6666666666667;0;68.9655172413793;98.5294117647059;76.6666666666667;81.6037735849057;48.1927710843374;8.47457627118644;25.6944444444444;88.8888888888889;25;53.8461538461538
"195613356";100;93.3333333333333;100;94.5945945945946;94.7368421052632;100;100;98.4;91.1111111111111;98.7012987012987;100;100;100;98.75;100;98.9690721649485;98.8700564971751;97.6608187134503;99.0291262135922;100;100;100;100;100;100;98.4375;100;98.5074626865672;99.0476190476191;100;100;NA;100;100;100;100;100;100;100;95.0354609929078
"195613400";14.4736842105263;34.2857142857143;7.61904761904762;31.5789473684211;40.4255319148936;13.6054421768707;27.5;0;0.917431192660551;9.80392156862745;4.61538461538461;1.75438596491228;7.61904761904762;1.0989010989011;2.36686390532544;3.15789473684211;0.757575757575758;18.9066059225513;3.67647058823529;9.09090909090909;0;0;15.3846153846154;3.92156862745098;8.7378640776699;6.66666666666667;24.4897959183673;57.1428571428571;6.5;0;11.5384615384615;69.2307692307692;2.10526315789474;62.7737226277372;16.5137614678899;20;10.7843137254902;3.125;22.2222222222222;4.31034482758621
"195613410";62.5;68.8524590163934;57.7777777777778;70.2702702702703;50;64.5833333333333;68.8524590163934;72.0930232558139;73.3333333333333;75;91.5492957746479;100;76.056338028169;96.25;81.25;54.0816326530612;87.6404494382023;78.9473684210526;87;61.1111111111111;84;82.3529411764706;85.1063829787234;63.953488372093;81.3008130081301;67.1875;100;72.7272727272727;86.2385321100917;33.3333333333333;58.0645161290323;NA;73.6111111111111;78.0487804878049;71.304347826087;76;94.8051948051948;60.6060606060606;60;82.6388888888889
"195613419";62.5;83.6065573770492;96.7032967032967;86.8421052631579;80;100;90.1639344262295;81.3953488372093;97.7272727272727;99.3377483443709;100;100;94.3661971830986;100;96.875;93.8144329896907;96.5317919075144;95.9537572254335;99.0291262135922;85.1351351351351;100;97.6470588235294;100;87.3563218390805;100;100;100;98.4848484848485;100;100;95.1612903225806;NA;88.7323943661972;92.3076923076923;93.9655172413793;96.1538461538462;76.5432098765432;100;60;95.7446808510638
"195613448";90.625;98.3606557377049;96.5909090909091;100;100;95.7894736842105;100;100;97.6744186046512;99.3464052287582;98.5714285714286;100;100;97.5;95.8762886597938;97.8947368421053;92.6966292134831;92.9411764705882;96.078431372549;100;96;100;100;89.6551724137931;93.4426229508197;96.875;100;100;99.0740740740741;100;98.3870967741936;NA;95.5882352941177;100;98.2142857142857;100;100;100;100;100
"195613452";96.7741935483871;88.5245901639344;100;100;100;86.5979381443299;88.5245901639344;90.6779661016949;97.7272727272727;96.1038961038961;98.5915492957746;100;100;96.2962962962963;100;100;94.2528735632184;89.4736842105263;97.1153846153846;98.5294117647059;100;97.6470588235294;89.1304347826087;97.7011494252874;89.4308943089431;100;86.6666666666667;95.5223880597015;95.4128440366973;100;93.4426229508197;NA;93.0555555555556;100;96.5217391304348;84.6153846153846;92.5925925925926;100;100;93.1034482758621
"195613511";88.4615384615385;98.1132075471698;96.2962962962963;100;100;95.3488372093023;98.0392156862745;100;92.5;99.2307692307692;98.1132075471698;100;98.2758620689655;97.2602739726027;95.1807228915663;97.7777777777778;92;93.4210526315789;95.6989247311828;100;95.4545454545455;100;100;87.8378378378378;92.9203539823009;93.1034482758621;100;98.3333333333333;97.8494623655914;100;100;NA;95;100;97.9381443298969;100;100;100;100;100
"195613515";96.1538461538462;86.5384615384615;100;100;100;83.1325301204819;86.2745098039216;90.4761904761905;97.0588235294118;95.6521739130435;97.9591836734694;100;100;96;100;100;91.4285714285714;88.961038961039;96.7741935483871;98.3606557377049;100;96.9230769230769;87.1794871794872;98.5507246376812;87.962962962963;100;85.1851851851852;95;94.3820224719101;100;92.8571428571429;NA;91.6666666666667;94.5945945945946;93.8144329896907;78.2608695652174;91.6666666666667;100;100;92.0634920634921
"195613529";92.3076923076923;100;100;100;92.8571428571429;100;100;100;100;95.1612903225806;93.8775510204082;95;98.3333333333333;97.2222222222222;97.4358974358974;97.7011494252874;99.3103448275862;99.3150684931507;100;93.8461538461538;100;98.5074626865672;95.1219512195122;97.3684210526316;100;96.4912280701754;96.2962962962963;100;100;100;100;NA;96.4912280701754;100;97.8723404255319;100;98.4615384615385;100;100;98.3606557377049
"195613544";100;100;98.8505747126437;97.2972972972973;100;95.7894736842105;100;99.1935483870968;91.1111111111111;98.7096774193548;97.1428571428571;100;98.6111111111111;100;98.9583333333333;100;98.8826815642458;98.2658959537572;89.3203883495146;98.5294117647059;100;97.5609756097561;97.6744186046512;95.4022988505747;100;100;86.6666666666667;98.5074626865672;94.5454545454545;85.7142857142857;100;NA;100;100;100;100;100;84.8484848484848;100;95.0704225352113
"195613545";100;98.3606557377049;98.8636363636364;100;100;93.75;94.9152542372881;94.4444444444444;100;98.051948051948;91.4285714285714;93.1034482758621;98.6301369863014;96.25;100;98.9690721649485;97.752808988764;97.0760233918129;100;98.6301369863014;100;100;100;100;95.9016393442623;96.8253968253968;83.3333333333333;100;98.0392156862745;100;100;NA;95.7746478873239;85;100;100;100;96.969696969697;92.8571428571429;91.6666666666667
"195613548";51.6129032258064;55.9322033898305;57.7777777777778;47.3684210526316;63.1578947368421;53.2608695652174;50;57.6;51.1111111111111;32.4503311258278;33.8028169014084;37.9310344827586;50.7042253521127;25.3164556962025;23.9583333333333;51.5463917525773;38.2857142857143;42.3529411764706;27.8846153846154;65.2173913043478;25;34.5679012345679;61.7021276595745;51.1627906976744;49.1803278688525;51.5625;35.7142857142857;37.8787878787879;32.7272727272727;71.4285714285714;55.9322033898305;NA;44.9275362318841;34.1463414634146;51.3274336283186;69.2307692307692;37.1794871794872;50;53.3333333333333;45.4545454545455
"195613563";65.625;66.6666666666667;75.5555555555556;78.9473684210526;75;77.319587628866;67.2131147540984;68.75;68.8888888888889;51.9480519480519;52.112676056338;48.2758620689655;68.6567164179104;54.320987654321;70.1030927835052;87.7551020408163;60.3351955307263;76.6081871345029;50.9803921568627;85.1351351351351;38.4615384615385;53.5714285714286;83.3333333333333;56.3218390804598;60.655737704918;73.4375;58.0645161290323;58.2089552238806;62.962962962963;71.4285714285714;74.1935483870968;NA;65.2777777777778;63.4146341463415;66.3793103448276;76.9230769230769;62.962962962963;63.6363636363636;60;70.3448275862069
"195613588";96.875;95.0819672131148;94.3820224719101;94.7368421052632;94.7368421052632;91.5789473684211;91.6666666666667;93.7984496124031;95.3488372093023;100;100;100;98.6111111111111;100;88.659793814433;88.659793814433;88.8268156424581;78.8235294117647;87.378640776699;98.6486486486486;96.1538461538462;98.7654320987654;100;90.8045977011494;95.9349593495935;95.3125;100;86.3636363636364;78.5046728971963;100;100;NA;94.3661971830986;87.8048780487805;100;96.1538461538462;93.8271604938272;100;100;88.1118881118881
"195613590";96.875;100;98.8636363636364;100;94.7368421052632;100;100;97.6744186046512;97.7272727272727;98.0392156862745;100;100;100;100;95.8762886597938;100;94.413407821229;97.6878612716763;94.2307692307692;97.2972972972973;100;96.4285714285714;100;96.551724137931;99.1869918699187;98.4375;100;96.969696969697;100;100;98.3870967741936;NA;100;97.5609756097561;97.3451327433628;100;96.25;100;93.3333333333333;95.7746478873239
"195613593";80.6451612903226;80;79.1208791208791;60.5263157894737;75;76.0416666666667;77.0491803278689;78.740157480315;70.4545454545455;61.2903225806452;67.1428571428571;65.5172413793103;81.9444444444444;67.9012345679012;82.2916666666667;68.3673469387755;69.4444444444444;60.233918128655;65.0485436893204;79.7297297297297;83.3333333333333;80;87.2340425531915;75.8620689655172;82.9268292682927;78.125;53.3333333333333;73.134328358209;55.6603773584906;71.4285714285714;87.0967741935484;NA;68.0555555555556;53.6585365853659;92.9824561403509;92.3076923076923;76.25;93.9393939393939;78.5714285714286;70.3448275862069
"195613599";84.375;84.7457627118644;86.8131868131868;73.6842105263158;84.2105263157895;82.1052631578947;83.6065573770492;81.25;88.8888888888889;81.8181818181818;81.6901408450704;82.7586206896552;91.7808219178082;82.7160493827161;84.375;69.3877551020408;73.1428571428571;61.849710982659;79.8076923076923;87.8378378378378;88.4615384615385;91.7647058823529;100;86.046511627907;84.5528455284553;84.1269841269841;61.2903225806452;73.134328358209;63.8888888888889;85.7142857142857;88.7096774193548;NA;69.0140845070423;63.4146341463415;95.6521739130435;88.4615384615385;82.5;96.969696969697;73.3333333333333;75.5244755244755
"195613602";46.875;53.3333333333333;52.2222222222222;64.8648648648649;36.8421052631579;53.1914893617021;55;51.5625;60;69.0322580645161;74.6478873239437;79.3103448275862;69.0140845070423;86.25;78.9473684210526;51.0416666666667;70.2247191011236;68.4210526315789;83.6538461538462;56.9444444444444;83.3333333333333;81.7073170731707;77.0833333333333;62.7906976744186;68.2926829268293;57.8125;80;56.7164179104478;76.4150943396226;28.5714285714286;48.3333333333333;NA;68.5714285714286;70.7317073170732;67.8260869565217;37.5;69.1358024691358;42.4242424242424;50;58.3333333333333
"195629939";92.2619047619048;96.5023847376789;95.6730769230769;100;96.3541666666667;100;89.7911832946636;100;100;98.9100817438692;100;75.9124087591241;88.0597014925373;86.7647058823529;100;84.3220338983051;100;100;100;100;97.6635514018692;100;100;100;100;94.1964285714286;100;92.9012345679012;100;100;100;100;100;100;94.8303715670436;100;100;100;88.8888888888889;100
"195629963";22.8915662650602;11.3057324840764;10.2941176470588;13.5135135135135;17.1957671957672;15.5234657039711;19.1244239631336;12.4333925399645;12.5;21.4285714285714;21.6867469879518;29.3233082706767;11.6981132075472;8.2089552238806;20.4819277108434;10.5932203389831;15.0997150997151;6.56934306569343;18.9024390243902;2.32558139534884;6.54205607476636;6.92307692307692;9.76430976430976;11.6504854368932;27.2727272727273;25.6756756756757;27.5;24.2990654205607;1.20481927710843;0;41.025641025641;0;5.57491289198606;15.0862068965517;13.3550488599349;11.7021276595745;19.1919191919192;4.83870967741935;2.27272727272727;6.08365019011407
"195629989";64.8484848484848;75.9615384615385;67.1497584541063;76.9911504424779;83.5078534031414;85.4092526690391;69.284064665127;74.2556917688266;71.6981132075472;78.021978021978;75.6388415672913;80.2919708029197;62.781954887218;80.8823529411765;83.7944664031621;81.3559322033898;75.8522727272727;81.1138014527845;47.5609756097561;71.4285714285714;71.9626168224299;59.3869731800766;52.6490066225166;70.5501618122977;91.6666666666667;80.0904977375566;76.3636363636364;80.8049535603715;59.7560975609756;92.3076923076923;79.4871794871795;87.5;68.1660899653979;72.3404255319149;84.9025974025974;72.6315789473684;71.5;83.8709677419355;53.3333333333333;58.3333333333333
"195630041";9.14634146341463;12.6805778491172;8.29268292682927;2.7027027027027;17.0603674540682;19.6363636363636;19.7215777262181;8.68794326241135;7.14285714285714;11.3573407202216;12.6495726495726;29.4117647058824;8.71212121212121;29.4117647058824;18.8;12.1739130434783;4.6242774566474;4.63414634146341;14.2857142857143;23.8095238095238;4.76190476190476;3.84615384615385;5.61056105610561;11.7647058823529;18.1818181818182;9.90990990990991;12.1951219512195;20.3125;20.9876543209877;64.2857142857143;10.126582278481;0;14.2857142857143;17.6724137931034;14.0293637846656;6.31578947368421;12.0603015075377;11.2903225806452;11.3636363636364;6.4638783269962
"195630049";29.0909090909091;37.8205128205128;28.0193236714976;26.605504587156;41.0526315789474;44.9640287769784;46.135831381733;27.336860670194;46.2264150943396;33.2409972299169;34.5826235093697;51.1278195488722;44.8669201520913;60.7407407407407;47.8260869565217;50.8547008547009;27.0114942528736;10.6796116504854;15.4320987654321;30.2325581395349;28.8372093023256;13.1782945736434;19.7324414715719;27.7777777777778;22.2222222222222;32.8828828828829;32.5153374233129;35.2201257861635;37.037037037037;84.6153846153846;24.0506329113924;12.5;31.4685314685315;36.864406779661;36.6013071895425;43.010752688172;36.5;32.258064516129;16.6666666666667;18.3206106870229
"195630050";14.7239263803681;23.1647634584013;13.7254901960784;5.40540540540541;27.2727272727273;21.2230215827338;24.009324009324;11.3513513513514;9.9009900990099;11.830985915493;17.2774869109948;28.4615384615385;18.7739463601533;34.3283582089552;35.8565737051793;30.5309734513274;15.4518950437318;7.38916256157635;9.8159509202454;2.38095238095238;10.6976744186047;0.8;16.2790697674419;8.55263157894737;18.1818181818182;15.668202764977;24.375;23.2704402515723;12.3456790123457;0;1.28205128205128;12.5;6.02836879432624;21.1453744493392;8.59504132231405;23.4042553191489;10.2040816326531;17.4603174603175;0;3.93700787401575
"195630056";11.5853658536585;1.45161290322581;6.34146341463415;0.909090909090909;18.1578947368421;11.1510791366906;11.214953271028;6.40569395017794;11.3744075829384;10.4683195592287;3.93162393162393;12.5;7.1969696969697;13.4328358208955;9.56175298804781;10.6194690265487;6.30372492836676;6.53753026634383;6.74846625766871;20.9302325581395;8.9622641509434;5.88235294117647;1.98019801980198;2.58064516129032;0;4.05405405405405;0.617283950617284;17.2413793103448;3.75;8.33333333333333;6.49350649350649;0;10.8771929824561;10.2564102564103;9.67213114754098;10.5263157894737;5.52763819095477;4.83870967741935;8.88888888888889;2.30769230769231
"195630059";91.0179640718563;83.7096774193548;79.1044776119403;90.990990990991;70.2631578947368;73.1884057971015;73.953488372093;92.5266903914591;91.9431279620853;90.5817174515235;70.9122203098107;80.9160305343512;81.8532818532819;71.8518518518518;87.5502008032128;87.2340425531915;87.3563218390805;90.3147699757869;80.7453416149068;87.8048780487805;75.5868544600939;73.9463601532567;76.6666666666667;85.9934853420195;36.3636363636364;88.1818181818182;87.7300613496933;72.5856697819315;75.3086419753086;85.7142857142857;43.0379746835443;75;78.3216783216783;88.7931034482759;59.7063621533442;86.3157894736842;82.2335025380711;59.0163934426229;68.1818181818182;78.988326848249
"195630062";58.3850931677019;39.5498392282958;29.3532338308458;30.6306306306306;47.2;37.8571428571429;57.2769953051643;35.1687388987567;39.3364928909953;48.4764542936288;23.6206896551724;61.4814814814815;34.7169811320755;49.2537313432836;50.6024096385542;54.1484716157205;41.6184971098266;26.2899262899263;53.6585365853659;38.0952380952381;17.8743961352657;27.027027027027;41.1960132890365;36.4820846905537;40;47.085201793722;42.0731707317073;40.8668730650155;18.2926829268293;0;10.126582278481;12.5;36.0424028268551;37.5;18.8006482982172;40.2173913043478;30.6532663316583;14.7540983606557;25;32.6996197718631
"195630077";74.2331288343558;82.5944170771757;77.2020725388601;93.3962264150943;91.6890080428954;75.6554307116105;92.6014319809069;91.470054446461;68.1159420289855;70.5056179775281;76.9097222222222;70.0787401574803;71.9844357976654;78.125;83.1932773109244;69.0582959641256;91.3946587537092;89.6725440806045;89.6774193548387;90.6976744186046;84.4339622641509;79.6078431372549;85.1724137931034;90.7216494845361;45.4545454545455;93.6651583710407;95.5128205128205;75;75.9493670886076;15.3846153846154;51.3157894736842;75;83.8709677419355;83.5555555555556;70.6176961602671;86.6666666666667;87.7551020408163;55.7377049180328;80;83.7944664031621
"195630104";37.888198757764;46.9918699186992;28.6407766990291;53.2110091743119;47.8947368421053;57.9710144927536;43.7939110070258;30.9058614564831;48.5714285714286;32.1329639889197;42.5641025641026;48.5074626865672;35.4961832061069;44.4444444444444;49.3877551020408;67.5213675213675;42;40.3940886699507;47.239263803681;69.7674418604651;38.9671361502347;29.5019157088123;36.2126245847176;37.1335504885993;41.6666666666667;48.4162895927602;48.4662576687117;58.8785046728972;38.2716049382716;28.5714285714286;59.2105263157895;37.5;33.2167832167832;36.7256637168142;50.3289473684211;40.4255319148936;31.1557788944724;57.3770491803279;55.8139534883721;43.7735849056604
"195630146";8.43373493975904;5.02431118314425;9.70873786407767;4.42477876106195;17.6315789473684;11.1510791366906;10.2088167053364;5.26315789473684;18.957345971564;10.0817438692098;6.34648370497427;8.14814814814815;9.36329588014981;11.1111111111111;16.6666666666667;12.7659574468085;11.4285714285714;12.1065375302663;4.26829268292683;34.8837209302326;5.58139534883721;7.72200772200772;5.59210526315789;9.64630225080386;8.33333333333333;4.5045045045045;9.8159509202454;15.4088050314465;20.7317073170732;0;2.56410256410256;0;11.5384615384615;9.82905982905983;4.0453074433657;1.05263157894737;5.5;16.1290322580645;35.5555555555556;7.66283524904215
"195630151";35.9281437125749;23.916532905297;27.9411764705882;26.1261261261261;34.2931937172775;28.8808664259928;22.737819025522;10.4056437389771;11.8483412322275;18.6813186813187;27.3344651952462;24.4444444444444;21.4285714285714;18.6567164179104;19.5219123505976;22.1739130434783;18.0515759312321;15.2173913043478;24.390243902439;11.6279069767442;4.20560747663551;7.36434108527132;16.1716171617162;17.5324675324675;25;19.8198198198198;14.7239263803681;38.75;1.21951219512195;0;10.3896103896104;25;27.9310344827586;18.7234042553191;28.3849918433931;22.1052631578947;10.2564102564103;53.968253968254;15.5555555555556;3.44827586206897
"195630158";28.4848484848485;24.48;15.1960784313725;14.4144144144144;33.1578947368421;29.3478260869565;19.9074074074074;12.6760563380282;20.1923076923077;20.6043956043956;12.7551020408163;28.030303030303;30.0751879699248;11.7647058823529;35.7142857142857;13.3620689655172;19.2528735632184;19.2214111922141;15.3374233128834;18.6046511627907;14.622641509434;5.01930501930502;9.63455149501661;12.3778501628664;0;22.8699551569507;17.6829268292683;30.5295950155763;26.5060240963855;0;21.5189873417722;0;14.878892733564;19.3965517241379;15.1712887438825;15.2173913043478;24.7474747474747;11.1111111111111;22.2222222222222;8.42911877394636
"195630161";8.33333333333333;7.84;6.40394088669951;7.07964601769912;21.8421052631579;10.3942652329749;7.15935334872979;3.55239786856128;7.21153846153846;14.0495867768595;5.30821917808219;9.84848484848485;13.5849056603774;8.3969465648855;9.16334661354582;16.3090128755365;9.79827089337176;4.90196078431373;7.36196319018405;9.75609756097561;2.83018867924528;3.86100386100386;5.96026490066225;6.18892508143322;8.33333333333333;1.33928571428571;8.69565217391304;19.375;0;61.5384615384615;0;0;3.125;4.72103004291846;3.57723577235772;1.06382978723404;5.0251256281407;14.2857142857143;4.44444444444444;3.10077519379845
"195630167";12.1951219512195;12.7009646302251;14.8514851485149;17.8571428571429;27.7777777777778;11.6363636363636;20.1405152224824;8.34813499111901;8.78048780487805;12.7423822714681;7.2041166380789;9.70149253731343;17.1102661596958;11.9402985074627;20.3187250996016;18.3760683760684;17.8885630498534;3.90243902439024;16.969696969697;2.38095238095238;2.3696682464455;0.775193798449612;10.3678929765886;10.8552631578947;16.6666666666667;11.2107623318386;12.1951219512195;23.2919254658385;2.4390243902439;14.2857142857143;14.1025641025641;0;4.8780487804878;13.7931034482759;7.22495894909688;2.10526315789474;8.04020100502512;4.76190476190476;11.9047619047619;11.2403100775194
"195630188";56.8862275449102;42.515923566879;43.4782608695652;34.5132743362832;55.6728232189974;63.6690647482014;36.6589327146172;31.4586994727592;48.5576923076923;54.3956043956044;41.7094017094017;44.4444444444444;56.0606060606061;73.134328358209;60.2362204724409;50;64.7398843930636;43.9320388349515;43.9024390243902;34.8837209302326;40.5660377358491;41.7624521072797;36.4238410596027;50.974025974026;58.3333333333333;47.5336322869955;40.4907975460123;50.7739938080495;38.5542168674699;21.4285714285714;27.8481012658228;50;41.522491349481;42.4892703862661;38.4116693679092;73.9130434782609;50.251256281407;26.2295081967213;11.1111111111111;41.9847328244275
"195630203";60.7142857142857;56.4387917329094;69.7560975609756;75;70.4188481675393;84.3971631205674;73.4411085450346;66.3747810858144;81.6037735849057;66.9421487603306;73.3788395904437;67.1532846715328;74.8148148148148;70.6766917293233;79.4466403162055;76.271186440678;67.9886685552408;71.4975845410628;54.8780487804878;69.7674418604651;79.0697674418605;67.680608365019;53.4426229508197;75;41.6666666666667;70.4035874439462;79.8780487804878;63.4969325153374;58.5365853658537;21.4285714285714;43.0379746835443;100;65.0519031141869;64.957264957265;71.7990275526742;80;64.5;68.2539682539683;73.3333333333333;65.0190114068441
"195630205";1.20481927710843;5.76923076923077;8.82352941176471;1.78571428571429;12.962962962963;4.3010752688172;0.928074245939675;1.23022847100176;2.3696682464455;1.64383561643836;2.88624787775891;23.3082706766917;6.74157303370786;1.50375939849624;9.16334661354582;0.431034482758621;3.73563218390805;2.66990291262136;4.24242424242424;0;2.7906976744186;0.383141762452107;4.59016393442623;3.25732899022801;9.09090909090909;2.71493212669683;1.21951219512195;13.3540372670807;1.25;0;1.28205128205128;0;0;5.55555555555556;1.95121951219512;20;5.97014925373134;12.6984126984127;0;1.53256704980843
"195712530";78.125;62.2222222222222;68.4210526315789;73.2142857142857;80;69.7368421052632;74.7787610619469;60.5633802816901;60.4026845637584;62.015503875969;58.4677419354839;74.3589743589744;58.9805825242718;76.1904761904762;58.4615384615385;61.7283950617284;75.5905511811024;58.695652173913;66.9565217391304;NA;51.9230769230769;70.8333333333333;51.5151515151515;62.6262626262626;45.8333333333333;55.8823529411765;83.3333333333333;68;54.5045045045045;40;64.0625;20;46.7741935483871;57.3529411764706;67.6470588235294;73.0769230769231;51.1111111111111;84;50;51.9083969465649
"195824966";29.7872340425532;42.741935483871;54.0540540540541;36.0655737704918;77.5;68.8524590163934;58.6776859504132;23.5294117647059;34.7826086956522;38.5;53.4020618556701;52;46.2765957446809;40.625;45.4545454545455;47.8260869565217;39.3518518518519;38.7931034482759;53.5031847133758;45.4545454545455;52.6785714285714;37.012987012987;63.9344262295082;45.2054794520548;41.5929203539823;54.5454545454545;56.8181818181818;50.9615384615385;35.6435643564356;62.5;47.7611940298507;71.4285714285714;54.5454545454545;70;50;62.962962962963;46.4;71.0526315789474;54.9019607843137;47.2222222222222
"195824988";50;32.7868852459016;28.7671232876712;13.1147540983607;60;19.0082644628099;29.4117647058824;29.4117647058824;17.6470588235294;18.4254606365159;31.4699792960663;20.1612903225806;23.2394366197183;18.75;28.4615384615385;24.3243243243243;15.0943396226415;15.0862068965517;14.7435897435897;9.09090909090909;19.0909090909091;20.3947368421053;40.9836065573771;18.0555555555556;16.6666666666667;28.5714285714286;19.3181818181818;19.8019801980198;24;0;14.0625;42.8571428571429;22.2222222222222;53.8461538461538;23.030303030303;33.3333333333333;22.9249011857708;21.6216216216216;12.2448979591837;8.82352941176471
"195825002";43.75;28.3333333333333;40.2777777777778;8.06451612903226;70;34.7457627118644;43.6974789915966;17.6470588235294;35.2941176470588;21.5986394557823;32.9192546583851;14.5161290322581;23.3743409490334;40.625;25.9541984732824;38.0434782608696;10.2803738317757;23.1441048034934;28.3870967741935;36.3636363636364;27.027027027027;22;33.3333333333333;21.1267605633803;13.2743362831858;51.4285714285714;30.6818181818182;27.4509803921569;16.887417218543;25;16.9230769230769;57.1428571428571;22.2222222222222;47.5;23.030303030303;46.1538461538462;22.8346456692913;35.1351351351351;11.7647058823529;18.0555555555556
"195825103";2.38095238095238;4.5045045045045;26.1538461538462;3.57142857142857;6.25;9.52380952380952;7.76699029126214;0;3.57142857142857;2.10325047801147;5.49199084668192;0.884955752212389;3.01810865191147;33.3333333333333;5.88235294117647;3.57142857142857;3.20855614973262;3.38164251207729;7.8125;10;11.2244897959184;3.7037037037037;0;3.77358490566038;3.06122448979592;9.375;1.28205128205128;11.5789473684211;3.47490347490348;0;3.84615384615385;14.2857142857143;2.08333333333333;16.6666666666667;4.76190476190476;0;4.84581497797357;6.25;6.66666666666667;16.9230769230769
"195825115";0;0.87719298245614;8.33333333333333;1.63934426229508;5.12820512820513;10.5263157894737;13.2743362831858;0;0;3.69068541300527;8.47457627118644;14.4067796610169;5.89318600368324;16.6666666666667;4.61538461538461;6.55737704918033;3.33333333333333;8.5972850678733;4.63576158940397;18.1818181818182;11.214953271028;5.36912751677852;3.57142857142857;0;1.85185185185185;5.88235294117647;3.65853658536585;7.92079207920792;3.38983050847458;12.5;4.83870967741935;0;1.81818181818182;17.9487179487179;8.38709677419355;7.40740740740741;6.12244897959184;16.2162162162162;2;4.54545454545455
"195825120";86.6666666666667;67.5438596491228;73.5294117647059;61.4035087719298;94.4444444444444;83.6206896551724;67.5925925925926;33.3333333333333;61.5384615384615;53.8053097345133;64.5232815964523;61.7391304347826;58.9318600368324;82.1428571428571;70.1612903225806;64.7727272727273;59.2233009708738;64.0552995391705;63.8888888888889;72.7272727272727;72.2222222222222;60.2836879432624;77.1929824561404;48.5294117647059;39.0909090909091;75.7575757575758;47.5609756097561;58.5858585858586;56.3573883161512;50;52.5423728813559;71.4285714285714;82.3529411764706;88.2352941176471;62.0915032679739;88;58.0508474576271;78.9473684210526;69.5652173913043;44.6153846153846
"195825121";37.5;24.7863247863248;40;21.6666666666667;69.4444444444444;48.7179487179487;43.1034482758621;25;26.865671641791;20.8041958041958;33.7634408602151;26.4957264957265;23.8888888888889;44.8275862068966;28.90625;19.4444444444444;24.1706161137441;19.4570135746606;25.974025974026;18.1818181818182;41.8181818181818;17.7631578947368;54.0983606557377;26.865671641791;18.348623853211;64.5161290322581;18.8235294117647;35.3535353535354;20.7482993197279;42.8571428571429;14.5161290322581;28.5714285714286;27.4509803921569;47.3684210526316;32.9113924050633;42.3076923076923;33.3333333333333;44.1176470588235;25.531914893617;16.1764705882353
"195825123";7.14285714285714;13.7931034482759;20;6.55737704918033;21.0526315789474;23.9316239316239;14.6788990825688;6.25;14.5161290322581;6.63176265270506;11.6630669546436;13.3333333333333;8.85608856088561;20.6896551724138;13.6;9.39226519337017;4.83091787439614;11.4678899082569;14.5695364238411;20;1.85185185185185;5.59440559440559;21.6666666666667;4.22535211267606;9.34579439252336;17.6470588235294;12.5;6;9.89399293286219;50;7.93650793650794;14.2857142857143;5.66037735849057;23.6842105263158;14.4736842105263;3.84615384615385;7.56302521008403;14.2857142857143;10;2.94117647058824
"195825127";11.3636363636364;20;20.8955223880597;12.0689655172414;29.7297297297297;27.3584905660377;27.8846153846154;7.14285714285714;11.2903225806452;11.6363636363636;18.6813186813187;22.8813559322034;7.57575757575758;22.2222222222222;28.099173553719;11.046511627907;7.35294117647059;12.56038647343;9.42028985507246;20;17.9245283018868;12.8571428571429;44.6428571428571;7.35294117647059;6.42201834862385;21.2121212121212;18.75;12.1212121212121;10.9090909090909;25;12.6984126984127;20;26;22.8571428571429;20.1298701298701;8.33333333333333;17.9166666666667;15.625;12.2448979591837;8.69565217391304
"195825131";6.52173913043478;1.65289256198347;20.8955223880597;3.57142857142857;10.8108108108108;26.271186440678;10.5263157894737;0;9.23076923076923;8.52173913043478;8.45986984815618;5.93220338983051;5.33088235294118;17.2413793103448;12.5;3.91061452513966;8.29268292682927;9.1324200913242;4.72972972972973;0;3.80952380952381;4.86111111111111;10.5263157894737;8.57142857142857;0.925925925925926;8.57142857142857;10.8433734939759;8.91089108910891;6.9204152249135;0;6.15384615384615;16.6666666666667;22.6415094339623;10.8108108108108;12.987012987013;3.84615384615385;5.28455284552845;5.71428571428571;2;6.94444444444444
