start	chr	end	strand	pvalue	qvalue	meth.diff	contig_id
222320653	Plantago_genome	222320653	+	6.46492803591676e-06	0.00109126463961864	36.9324473975637	Plantago_818592
222320655	Plantago_genome	222320655	+	1.19390056102919e-06	0.000488139388696712	36.1765006534898	Plantago_818592
222320668	Plantago_genome	222320668	+	9.1312381618226e-07	0.000476406786482591	42.8660938059434	Plantago_818592
222320670	Plantago_genome	222320670	+	0.000363232198615473	0.0114421257762833	35.5110497237569	Plantago_818592
222320688	Plantago_genome	222320688	+	4.42367444763933e-06	0.00102576743978404	40.2137453044812	Plantago_818592
222320690	Plantago_genome	222320690	+	0.00026147501743945	0.00928817929453674	32.6907374127681	Plantago_818592
222320712	Plantago_genome	222320712	+	0.000520600669608021	0.0142020666924411	34.206728467598	Plantago_818592
222320718	Plantago_genome	222320718	+	1.87136893872416e-05	0.0020027791701439	44.9985301374322	Plantago_818592
222320719	Plantago_genome	222320719	+	4.20215866624998e-05	0.00305030213065933	40.2041643646904	Plantago_818592
222320725	Plantago_genome	222320725	+	5.74993080464665e-05	0.00360893640558222	39.3915238006218	Plantago_818592
222320738	Plantago_genome	222320738	-	0.00094101976620361	0.0219867554473516	38.7150500864947	Plantago_818592
222320739	Plantago_genome	222320739	-	0.00250994668424679	0.038164572657884	39.8704207326828	Plantago_818592
222320748	Plantago_genome	222320748	+	9.47764731655881e-05	0.00497590031356783	37.2442937789199	Plantago_818592
222320754	Plantago_genome	222320754	+	0.000124800875300038	0.00605699808373467	34.6683446846313	Plantago_818592
222320757	Plantago_genome	222320757	+	8.72500870051389e-06	0.00123486855977842	37.2624156958921	Plantago_818592
222320759	Plantago_genome	222320759	+	3.377579192306e-06	0.000939836997980298	41.9934640522876	Plantago_818592
222320773	Plantago_genome	222320773	+	1.34378808626259e-06	0.000488139388696712	39.5125134185102	Plantago_818592
222447945	Plantago_genome	222447945	-	0.00113784319617337	0.0251947073760838	19.8318799331491	Plantago_819060
222454162	Plantago_genome	222454162	-	0.000186182963471011	0.00750994798687403	41.018706333108	Plantago_819083
