"AV241";"AV243";"AV244";"AV246";"AV249";"AV250";"AV251";"AV252";"AV253";"AV254";"AV256";"AV259";"AV260";"AV261";"AV262";"AV263A";"AV263B";"AV264B";"AV265";"AV266";"AV272";"AV273";"AV276";"AV278";"AV279";"AV280";"AV281";"AV282";"AV283";"AV284";"AV286";"AV287";"AV288";"AV289";"AV290";"AV291";"AV292";"AV293";"AV296";"AV297";"AV298";"AV299"
"468112995";26.0869565217391;80;45.4545454545455;36.3636363636364;26.9230769230769;46.1538461538462;30;25;42.8571428571429;66.6666666666667;45.4545454545455;57.1428571428571;78.5714285714286;70;50;43.1372549019608;31.5789473684211;45.4545454545455;25;54.8387096774194;28.5714285714286;34;13.7254901960784;38.8429752066116;40.625;29.4871794871795;55.7692307692308;48.780487804878;10.7913669064748;39.3939393939394;28.5714285714286;9.09090909090909;38.7096774193548;50;0;20;56.25;77.0833333333333;14.2857142857143;70;37.5;31.4285714285714
"468113034";86.3636363636364;80;100;79.5454545454545;92.3076923076923;76;100;75;92.3076923076923;100;90.9090909090909;78.5714285714286;78.5714285714286;88.8888888888889;90.9090909090909;84.3137254901961;84.2105263157895;68.4210526315789;87.5;80.6451612903226;85.7142857142857;94;86.2745098039216;90.7563025210084;80;98.7179487179487;94.1176470588235;85.3658536585366;92.9577464788732;75;85.1063829787234;87.5;74.1935483870968;80;100;92.3076923076923;91.4634146341463;97.8723404255319;87.248322147651;98.4126984126984;61.7647058823529;68.5714285714286
"468113064";90.9090909090909;40;45.4545454545455;72.7272727272727;77.7777777777778;76.9230769230769;55.5555555555556;75;92.8571428571429;93.75;72.7272727272727;80;92.8571428571429;80;92.3076923076923;70.5882352941177;84.2105263157895;95.4545454545455;95.8333333333333;82.7586206896552;73.3333333333333;83.3333333333333;90;92.6229508196721;97.1428571428571;74.3589743589744;66.6666666666667;85.7142857142857;88.1118881118881;91.8918918918919;59.5744680851064;93.9393939393939;77.4193548387097;79.3103448275862;100;100;92.7710843373494;90.3846153846154;93.9597315436242;98.3606557377049;73.5294117647059;92.1052631578947
"468113097";0;40;20;20.9302325581395;28.5714285714286;38.4615384615385;77.7777777777778;57.1428571428571;0;18.75;27.2727272727273;33.3333333333333;14.2857142857143;30;41.6666666666667;25.4901960784314;36.8421052631579;40.9090909090909;70.8333333333333;22.5806451612903;23.0769230769231;34.6938775510204;8;33.6065573770492;25.7142857142857;31.6455696202532;48.1481481481481;40;12.1428571428571;17.1428571428571;42.5531914893617;21.2121212121212;43.3333333333333;14.2857142857143;9.09090909090909;3.7037037037037;34.1463414634146;11.7647058823529;24.1610738255034;35.4838709677419;14.7058823529412;51.4285714285714
"472230432";11.1111111111111;25;42.8571428571429;40;59.3220338983051;32.4324324324324;40;27.2727272727273;48;60.8695652173913;22.2222222222222;53.8461538461538;77.7777777777778;61.1111111111111;58.8235294117647;51.2820512820513;50;57.1428571428571;45;64.2857142857143;54.5454545454545;41.3793103448276;20;55.5555555555556;22.5806451612903;33.3333333333333;30.7692307692308;30.3030303030303;53.5714285714286;32.5;26.8292682926829;26.0869565217391;51.9230769230769;41.6666666666667;50;30.7692307692308;33.3333333333333;29.6296296296296;36.7647058823529;40;58.5365853658537;37.5
"472230549";78.9473684210526;58.3333333333333;100;90.1960784313726;93.2203389830509;85.3658536585366;100;100;100;96;90.9090909090909;100;90;100;94.4444444444444;94.7368421052632;91.2280701754386;76;100;94.5454545454545;100;96.6666666666667;90.9090909090909;86.8852459016394;93.75;94.4444444444444;81.25;82.8571428571429;91.0714285714286;97.5;75;100;91.3793103448276;60;75;92.3076923076923;75.9259259259259;70.3703703703704;89.8550724637681;100;88.0952380952381;88.2352941176471
"472230567";55.5555555555556;100;100;71.1538461538462;79.6610169491525;68.4210526315789;80;71.4285714285714;76;76;100;38.4615384615385;77.7777777777778;83.3333333333333;68.75;60;83.9285714285714;84;76.1904761904762;80.7017543859649;86.3636363636364;86.6666666666667;90.9090909090909;80;71.875;66.6666666666667;76.4705882352941;82.3529411764706;86.2068965517241;73.1707317073171;72.0930232558139;83.3333333333333;72.4137931034483;92.3076923076923;91.6666666666667;92.3076923076923;76.3636363636364;77.7777777777778;79.4117647058823;83.3333333333333;68.1818181818182;87.5
"472230576";91.6666666666667;100;100;72.5490196078431;77.9661016949153;85.3658536585366;100;85.7142857142857;68;92;63.6363636363636;76.9230769230769;90;94.1176470588235;83.3333333333333;92.1052631578947;87.719298245614;80;85.7142857142857;91.0714285714286;95;89.2857142857143;71.4285714285714;91.8032786885246;87.0967741935484;77.7777777777778;68.75;78.125;85.7142857142857;83.7837837837838;88.6363636363636;87.5;88.4615384615385;91.6666666666667;100;84.6153846153846;71.6981132075472;64;84.8484848484848;83.3333333333333;72.0930232558139;82.3529411764706
"472230595";100;91.6666666666667;85.7142857142857;90.3846153846154;96.6101694915254;92.6829268292683;80;92.8571428571429;92;96;90.9090909090909;92.3076923076923;100;94.4444444444444;100;97.4358974358974;92.9824561403509;100;100;92.9824561403509;86.9565217391304;100;100;100;96.875;83.3333333333333;100;71.4285714285714;84.2105263157895;82.9268292682927;79.5454545454545;95.6521739130435;92.9824561403509;80;100;100;98.1481481481482;88.4615384615385;92.7536231884058;83.3333333333333;88.6363636363636;88.2352941176471
"472230603";73.6842105263158;58.3333333333333;85.7142857142857;53.8461538461538;79.6610169491525;71.4285714285714;60;92.8571428571429;56;68;63.6363636363636;69.2307692307692;70;77.7777777777778;76.4705882352941;64.1025641025641;87.719298245614;88;71.4285714285714;81.8181818181818;54.1666666666667;80.6451612903226;63.6363636363636;65.5737704918033;75;77.7777777777778;70.5882352941177;79.4117647058823;69.4915254237288;80.4878048780488;86.6666666666667;91.6666666666667;61.4035087719298;65.3846153846154;41.6666666666667;100;59.6153846153846;88.4615384615385;58.8235294117647;66.6666666666667;79.5454545454545;82.3529411764706
"472230633";100;58.3333333333333;85.7142857142857;75;85;97.6190476190476;100;92.8571428571429;79.1666666666667;96;100;46.1538461538462;90;83.3333333333333;100;87.5;82.1428571428571;96;70;84.2105263157895;83.3333333333333;83.3333333333333;72.7272727272727;78.3333333333333;75;72.2222222222222;64.7058823529412;88.2352941176471;86.4406779661017;85.3658536585366;75.5555555555556;58.3333333333333;74.1379310344828;80.7692307692308;75;69.2307692307692;79.6296296296296;66.6666666666667;85.7142857142857;83.3333333333333;81.3953488372093;81.25
"472230666";5.26315789473684;33.3333333333333;0;13.0434782608696;12.280701754386;16.6666666666667;20;7.14285714285714;0;13.0434782608696;27.2727272727273;0;20;16.6666666666667;11.1111111111111;17.5;25;12.5;5;20;0;6.45161290322581;9.09090909090909;13.1147540983607;18.75;0;5.88235294117647;5.71428571428571;1.72413793103448;12.1951219512195;2.22222222222222;25;6.89655172413793;3.84615384615385;0;38.4615384615385;9.61538461538461;11.1111111111111;8.57142857142857;0;22.7272727272727;17.6470588235294
"474794420";45.4545454545455;91.6666666666667;63.6363636363636;86.7256637168142;79.8319327731092;82.2784810126582;58.6206896551724;66.6666666666667;75;84.4827586206897;82.6086956521739;76;69.2307692307692;72.2222222222222;76.4705882352941;91.6666666666667;76.5765765765766;76.1904761904762;54.1666666666667;72.8260869565217;89.2857142857143;83.8235294117647;80.5555555555556;76.7441860465116;69.1176470588235;87.5;52.7027027027027;57.3529411764706;56.7164179104478;60.4166666666667;62.5;81.0810810810811;61.5384615384615;76.6666666666667;75;71.1864406779661;80.1587301587302;73.6842105263158;77.3684210526316;57.8947368421053;57.4074074074074;71.6666666666667
"474794480";57.1428571428571;68;76.3157894736842;71.4285714285714;82.3008849557522;83.3333333333333;53.8461538461538;81.8181818181818;79.5454545454545;85.7142857142857;38.0952380952381;61.1111111111111;84.2105263157895;84;61.5384615384615;68.9655172413793;89.7196261682243;84.6153846153846;94.7368421052632;76.4705882352941;28.5714285714286;39.7058823529412;65.625;67.4418604651163;45.3125;31.5789473684211;68.0555555555556;86.1538461538462;55.7377049180328;56.8627450980392;64.1509433962264;79.4871794871795;42.2413793103448;62.5;62.5;69.811320754717;73.2758620689655;67.5675675675676;66.4835164835165;88.8888888888889;58.0952380952381;44.6428571428571
"474794485";50;56.5217391304348;32.5581395348837;56.8807339449541;58.5365853658537;53.3333333333333;31.0344827586207;63.6363636363636;75.5555555555556;74.1379310344828;56.5217391304348;56;38.4615384615385;63.8888888888889;64.7058823529412;54.4117647058824;70.1923076923077;47.7272727272727;34.6153846153846;76.7441860465116;50;28.5714285714286;38.2352941176471;46.9230769230769;28.9855072463768;52.6315789473684;65.2777777777778;45.2054794520548;30.3030303030303;44;70.9090909090909;57.8947368421053;45.6896551724138;44.8275862068966;50;67.8571428571429;47.5409836065574;34.2105263157895;47.3404255319149;38.8888888888889;60;48.3333333333333
"474794507";52.3809523809524;75;62.5;75.9259259259259;60.1769911504425;61.8421052631579;53.5714285714286;33.3333333333333;45.4545454545455;68.6274509803922;80.9523809523809;95.6521739130435;89.7435897435897;69.4444444444444;55.5555555555556;60.2941176470588;84.2592592592593;78.5714285714286;29.1666666666667;82.3529411764706;50;47.6190476190476;91.4285714285714;85.7142857142857;83.8709677419355;81.0810810810811;71.4285714285714;71.6417910447761;86.2068965517241;55.5555555555556;55.7692307692308;67.5675675675676;83.3333333333333;69.6969696969697;57.1428571428571;68;85.1851851851852;90.9090909090909;74.7126436781609;97.2222222222222;73.469387755102;61.4035087719298
"474794603";45.4545454545455;92;79.5454545454545;95.6140350877193;95.1219512195122;100;64.5161290322581;100;86.3636363636364;91.3793103448276;95.6521739130435;84.6153846153846;97.5;91.6666666666667;83.3333333333333;90;76.9911504424779;90.9090909090909;92;98.9010989010989;59.2592592592593;75.7142857142857;70.2702702702703;72.0930232558139;86.3636363636364;75;86.8421052631579;83.3333333333333;67.1641791044776;90;71.4285714285714;92.5;94.2148760330578;87.5;100;77.5862068965517;84.297520661157;67.5;71.2765957446808;97.1428571428571;82.7272727272727;77.9661016949153
"474794618";21.7391304347826;52;42.2222222222222;37.719298245614;28.6885245901639;28.0487804878049;26.6666666666667;28.5714285714286;36.9565217391304;43.1034482758621;45.8333333333333;52;51.2820512820513;76.9230769230769;50;34.2857142857143;37.1681415929204;38.6363636363636;76;38.2022471910112;17.2413793103448;46.031746031746;37.1428571428571;45.6692913385827;57.5757575757576;35.1351351351351;27.536231884058;53.5211267605634;46.875;26.530612244898;45.7627118644068;20.5128205128205;39.344262295082;29.0322580645161;42.8571428571429;37.2881355932203;18.6440677966102;59.4594594594595;43.3862433862434;48.6486486486486;46.2264150943396;23.5294117647059
"474794648";60.8695652173913;50;48.8888888888889;46.4912280701754;30.0813008130081;53.75;12.9032258064516;90.4761904761905;32.5581395348837;37.9310344827586;56.5217391304348;48;55;81.5789473684211;50;39.4366197183099;64.9122807017544;45.4545454545455;53.8461538461538;57.6086956521739;58.6206896551724;32.8571428571429;33.3333333333333;29.5454545454545;21.7391304347826;32.5;39.1891891891892;56.9444444444444;65.1515151515152;32;43.3333333333333;23.8095238095238;22.1311475409836;39.3939393939394;62.5;81.3559322033898;27.5590551181102;62.5;35.0515463917526;52.7777777777778;43.9252336448598;48.2758620689655
"474794657";100;76.9230769230769;86.9565217391304;80;76.2295081967213;80.4878048780488;80;63.6363636363636;81.8181818181818;81.8181818181818;56.5217391304348;57.6923076923077;90.2439024390244;76.9230769230769;94.1176470588235;72.8571428571429;57.7981651376147;68.1818181818182;61.5384615384615;71.4285714285714;72.4137931034483;83.0985915492958;92.1052631578947;81.0606060606061;94.2857142857143;90;97.3684210526316;72.8571428571429;90.9090909090909;86;93.3333333333333;100;86.8852459016394;84.8484848484848;75;96.6101694915254;82.1138211382114;82.5;91.7948717948718;97.2972972972973;93.75;90.1639344262295
"474794687";95.6521739130435;73.0769230769231;80;71.7948717948718;82.4;72.8395061728395;64.5161290322581;95.2380952380952;97.7777777777778;72.8813559322034;91.6666666666667;80.7692307692308;87.8048780487805;97.4358974358974;83.3333333333333;88.7323943661972;88.4955752212389;70.4545454545455;79.1666666666667;78.2608695652174;68.9655172413793;59.1549295774648;81.0810810810811;67.6923076923077;63.6363636363636;70.7317073170732;65.3333333333333;39.7260273972603;71.6666666666667;50.9803921568627;62.2950819672131;68.2926829268293;72.6495726495726;55.8823529411765;57.1428571428571;72.8813559322034;65.625;90;77.1573604060914;76.3157894736842;54.2056074766355;60
"474794720";8.69565217391304;42.3076923076923;56.5217391304348;14.5299145299145;15.8730158730159;37.5;16.6666666666667;9.52380952380952;17.3913043478261;35.5932203389831;16.6666666666667;38.4615384615385;31.7073170731707;43.5897435897436;16.6666666666667;30.5555555555556;24.7787610619469;40;46.1538461538462;31.8681318681319;41.3793103448276;38.0281690140845;7.89473684210526;14.3939393939394;14.2857142857143;20;23.6111111111111;21.9178082191781;29.4117647058824;19.1489361702128;23.3333333333333;45.2380952380952;21.3114754098361;31.4285714285714;25;22.0338983050847;29.3650793650794;57.5;37.6288659793814;13.1578947368421;32.1428571428571;40
"474818306";57.5757575757576;85.7142857142857;75.5555555555556;85.5855855855856;76.9911504424779;84.6153846153846;58.8235294117647;65;74;89.8305084745763;96;71.4285714285714;89.4736842105263;75;86.6666666666667;91.5492957746479;77.6785714285714;79.5918367346939;42.8571428571429;81.9277108433735;76.3157894736842;86.1111111111111;72.8813559322034;69.1056910569106;69.4444444444444;74;54.8387096774194;53.3333333333333;56.9444444444444;60;64.1509433962264;80;65.2631578947368;94.8717948717949;100;75;79.054054054054;65.3846153846154;82.0388349514563;58.3333333333333;65.625;72.5490196078431
"474818366";59.2592592592593;70;83.3333333333333;75.3424657534247;82.2916666666667;80;75;72.7272727272727;68.8888888888889;85.7142857142857;20.8333333333333;70.5882352941177;87.5;71.4285714285714;73.0769230769231;78.1818181818182;93.2038834951456;86.1111111111111;81.8181818181818;82.8571428571429;25;28.7878787878788;67.2413793103448;75.4098360655738;46.875;46.9387755102041;62.2950819672131;81.8181818181818;58.9041095890411;45.2380952380952;78.8461538461538;81.5789473684211;50;63.8888888888889;33.3333333333333;63.4615384615385;73.9130434782609;82.6086956521739;63.0769230769231;68.5714285714286;54.0983606557377;28.5714285714286
"474818371";40.625;34.375;37.7777777777778;55.6603773584906;60.9090909090909;62.9032258064516;33.3333333333333;52.3809523809524;67.3076923076923;69.6428571428571;61.5384615384615;76.1904761904762;16.6666666666667;63.6363636363636;53.3333333333333;61.9718309859155;71.1711711711712;50;42.8571428571429;75.3086419753086;26.3157894736842;19.7183098591549;47.3684210526316;40.3225806451613;49.2753623188406;47.9166666666667;69.3548387096774;43.4782608695652;35.6164383561644;27.906976744186;65.4545454545455;54.0540540540541;41.6666666666667;39.4736842105263;50;69.811320754717;44.0559440559441;44;57.3529411764706;22.2222222222222;68.4615384615385;32.6530612244898
"474818393";33.3333333333333;75.8620689655172;78.0487804878049;73.7864077669903;63.6363636363636;52.7272727272727;60;40;70;66.6666666666667;92;80.9523809523809;86.6666666666667;77.4193548387097;64.2857142857143;61.9718309859155;77.9816513761468;71.4285714285714;50;80.2469135802469;65.7142857142857;52.9411764705882;86.4406779661017;89.3805309734513;89.3939393939394;88.6363636363636;70.9090909090909;45.2380952380952;80.5970149253731;55.2631578947368;79.5918367346939;65.7894736842105;83.5164835164835;77.7777777777778;66.6666666666667;81.25;82.1428571428571;100;73.6040609137056;94.1176470588235;73.9837398373984;62.7450980392157
"474818489";57.5757575757576;91.1764705882353;63.0434782608696;96.3963963963964;84.6846846846847;87.5;50;100;92.4528301886792;96.551724137931;88;80;94.7368421052632;80.6451612903226;87.0967741935484;88.8888888888889;81.25;92.7272727272727;92.8571428571429;96.5909090909091;63.1578947368421;69.8630136986301;76.7857142857143;69.9186991869919;75.3424657534247;76.4705882352941;83.3333333333333;73.3333333333333;81.5789473684211;90.9090909090909;74;94.7368421052632;95.9183673469388;94.8717948717949;90.9090909090909;81.1320754716981;75;65.3846153846154;74.6268656716418;88.2352941176471;84.8;74.5098039215686
"474818504";39.3939393939394;55.8823529411765;51.063829787234;37.2727272727273;35.3982300884956;31.8181818181818;58.8235294117647;35;40.7407407407407;37.9310344827586;55.5555555555556;50;58.8235294117647;63.6363636363636;38.7096774193548;24.6575342465753;35.1351351351351;54;57.1428571428571;47.1910112359551;17.9487179487179;46.4788732394366;31.6666666666667;43.3628318584071;62.5;24.4444444444444;26.6666666666667;57.4468085106383;41.8918918918919;36.3636363636364;48.0769230769231;27.027027027027;34.7368421052632;37.5;41.6666666666667;33.9622641509434;24.822695035461;48;44.6078431372549;45.7142857142857;51.9685039370079;23.2558139534884
"474818534";67.741935483871;51.5151515151515;46.8085106382979;46.0176991150442;44.1441441441441;32.3076923076923;31.25;81.8181818181818;38.8888888888889;50.8474576271186;59.2592592592593;40.9090909090909;61.1111111111111;69.6969696969697;58.6206896551724;57.8947368421053;49.0909090909091;50.9433962264151;35.7142857142857;57.6470588235294;42.5;22.5352112676056;40;35.4838709677419;25;31.3725490196078;37.7049180327869;47.8260869565217;48.6486486486486;25;31.3725490196078;14.6341463414634;23.4042553191489;42.1052631578947;75;76.4705882352941;26.6233766233766;44;38.1642512077295;65.7142857142857;45.7364341085271;39.2156862745098
"474818543";96.969696969697;75;89.3617021276596;82.5688073394495;75.6756756756757;77.9411764705882;70.5882352941177;63.6363636363636;81.1320754716981;84.7457627118644;74.0740740740741;81.8181818181818;100;72.7272727272727;87.0967741935484;80.8219178082192;59.4594594594595;59.1836734693878;75;75.8620689655172;55;76.4705882352941;94.9152542372881;85.8267716535433;98.6111111111111;80.7692307692308;95.3125;71.1111111111111;96;92.8571428571429;88.6792452830189;100;84.375;82.5;91.6666666666667;98.1132075471698;90.1960784313726;96;89.7196261682243;97.0588235294118;96.09375;76.4705882352941
"474818573";90.9090909090909;61.7647058823529;87.2340425531915;68.1818181818182;89.4736842105263;76.4705882352941;82.3529411764706;95.4545454545455;100;79.6610169491525;92.5925925925926;82.6086956521739;100;96.875;70.9677419354839;92.2077922077922;88.2882882882883;81.8181818181818;71.4285714285714;82.7586206896552;52.5;53.4246575342466;76.6666666666667;66.9291338582677;73.2394366197183;78.8461538461538;79.0322580645161;41.304347826087;56.3380281690141;65.9090909090909;60.377358490566;63.4146341463415;68.0412371134021;52.5;50;66.0377358490566;66.4473684210526;100;72.3004694835681;75;54.0322580645161;60.4166666666667
"474818606";6.06060606060606;17.6470588235294;54.1666666666667;21.9298245614035;13.1578947368421;32.8358208955224;29.4117647058824;27.2727272727273;16.9811320754717;43.1034482758621;44.4444444444444;21.7391304347826;36.8421052631579;36.3636363636364;26.6666666666667;21.3333333333333;26.5486725663717;43.6363636363636;21.4285714285714;34.0659340659341;33.3333333333333;29.1666666666667;13.3333333333333;11.0236220472441;18.9189189189189;15.6862745098039;7.8125;17.3913043478261;22.3684210526316;13.6363636363636;35.8490566037736;60.9756097560976;16.3265306122449;12.8205128205128;16.6666666666667;27.4509803921569;26.4516129032258;80.7692307692308;30.0925925925926;25;35.9375;44
"475011920";68.75;87.5;69.4444444444444;72.0930232558139;75;74.1935483870968;68.75;100;85.2941176470588;69.2307692307692;100;42.8571428571429;85.7142857142857;50;73.6842105263158;61.2903225806452;77.4193548387097;77.2727272727273;65;92.1052631578947;72.2222222222222;71.4285714285714;83.3333333333333;84.0909090909091;86.2068965517241;76.9230769230769;76.1904761904762;72.5;64.1025641025641;70.8333333333333;60.7142857142857;70;73.8095238095238;72.2222222222222;66.6666666666667;69.2307692307692;74.4186046511628;71.4285714285714;58.8235294117647;88.8888888888889;73.3333333333333;69.5652173913043
"475011980";76.4705882352941;87.5;67.6470588235294;82.9268292682927;84.8484848484848;57.6923076923077;64.2857142857143;50;86.2068965517241;77.7777777777778;85.7142857142857;100;100;66.6666666666667;57.8947368421053;82.1428571428571;82.1428571428571;90.4761904761905;90;70.5882352941177;64.7058823529412;85;70.8333333333333;86.3636363636364;58.6206896551724;58.3333333333333;84.2105263157895;50;48.6486486486486;66.6666666666667;62.5;70;63.4146341463415;72.2222222222222;33.3333333333333;66.6666666666667;77.5;87.5;65.3061224489796;93.3333333333333;48.2758620689655;75
"475011985";81.25;87.5;69.6969696969697;63.4146341463415;64.8648648648649;56.6666666666667;68.75;91.6666666666667;56.25;67.8571428571429;66.6666666666667;57.1428571428571;85.7142857142857;53.8461538461538;56.25;63.3333333333333;70;90.9090909090909;70;65.7142857142857;52.9411764705882;61.9047619047619;52.1739130434783;57.7777777777778;55.1724137931034;41.6666666666667;42.8571428571429;71.0526315789474;44.7368421052632;65.2173913043478;81.4814814814815;33.3333333333333;53.6585365853659;72.2222222222222;33.3333333333333;41.6666666666667;56.0975609756098;50;38.2978723404255;61.1111111111111;55.5555555555556;69.5652173913043
"475011998";86.6666666666667;75;84.375;87.8048780487805;74.2857142857143;68.9655172413793;85.7142857142857;100;75;81.4814814814815;83.3333333333333;100;85.7142857142857;83.3333333333333;61.1111111111111;58.6206896551724;76.6666666666667;86.9565217391304;90.4761904761905;91.4285714285714;76.4705882352941;85.7142857142857;95.2380952380952;83.7209302325581;72.4137931034483;95.6521739130435;94.7368421052632;74.3589743589744;78.9473684210526;100;77.7777777777778;80;83.3333333333333;94.1176470588235;83.3333333333333;84.6153846153846;92.3076923076923;75;84;94.1176470588235;73.0769230769231;90.9090909090909
"475012007";81.25;100;87.8787878787879;97.4358974358974;77.4193548387097;78.5714285714286;93.75;100;90.3225806451613;89.2857142857143;83.3333333333333;100;85.7142857142857;84.6153846153846;68.4210526315789;83.3333333333333;89.2857142857143;95.6521739130435;100;91.6666666666667;92.8571428571429;85.7142857142857;83.3333333333333;89.1304347826087;81.4814814814815;88.4615384615385;73.6842105263158;95;91.6666666666667;100;88.8888888888889;90;81.8181818181818;88.2352941176471;66.6666666666667;75;89.7435897435897;81.25;75.5555555555556;94.1176470588235;84.6153846153846;81.8181818181818
"475012013";80;60;84.8484848484848;62.8571428571429;87.8787878787879;76.9230769230769;86.6666666666667;90.9090909090909;71.875;80;100;83.3333333333333;66.6666666666667;70;50;75;74.0740740740741;80.9523809523809;66.6666666666667;75;70.5882352941177;66.6666666666667;52.1739130434783;70.7317073170732;58.3333333333333;70.8333333333333;76.1904761904762;76.4705882352941;91.8918918918919;50;77.7777777777778;71.4285714285714;72.972972972973;61.1111111111111;50;76.9230769230769;78.7878787878788;66.6666666666667;75;100;65.2173913043478;73.6842105263158
"475012103";88.2352941176471;50;90.9090909090909;95.2380952380952;94.1176470588235;80.6451612903226;86.6666666666667;100;100;92.8571428571429;71.4285714285714;71.4285714285714;100;83.3333333333333;94.7368421052632;93.3333333333333;93.3333333333333;95.4545454545455;85.7142857142857;97.2972972972973;83.3333333333333;73.6842105263158;76;77.2727272727273;76.6666666666667;70.8333333333333;80.9523809523809;92.5;85;78.2608695652174;82.1428571428571;88.8888888888889;90.9090909090909;72.2222222222222;83.3333333333333;84.6153846153846;79.5454545454545;68.75;92.156862745098;88.8888888888889;76.6666666666667;87.5
"475012118";52.9411764705882;25;55.8823529411765;50;43.2432432432432;26.6666666666667;37.5;16.6666666666667;48.3870967741936;44.8275862068966;71.4285714285714;62.5;100;58.3333333333333;33.3333333333333;34.4827586206897;51.6129032258064;60.8695652173913;52.3809523809524;57.8947368421053;27.7777777777778;40;47.8260869565217;36.1702127659574;34.4827586206897;26.9230769230769;33.3333333333333;30.7692307692308;32.5;33.3333333333333;78.5714285714286;50;29.5454545454545;27.7777777777778;33.3333333333333;38.4615384615385;34.8837209302326;25;36.5384615384615;42.1052631578947;33.3333333333333;39.1304347826087
"475012148";41.1764705882353;62.5;44.4444444444444;60.9756097560976;35.1351351351351;33.3333333333333;26.6666666666667;41.6666666666667;39.3939393939394;55.1724137931034;42.8571428571429;62.5;71.4285714285714;58.3333333333333;68.4210526315789;25.8064516129032;51.6129032258064;65.2173913043478;42.8571428571429;60.5263157894737;33.3333333333333;42.8571428571429;8.33333333333333;28.8888888888889;27.5862068965517;42.3076923076923;23.8095238095238;42.5;20;21.7391304347826;27.5862068965517;50;23.2558139534884;38.8888888888889;50;38.4615384615385;30.2325581395349;31.25;38.4615384615385;21.0526315789474;31.0344827586207;30.4347826086957
"475012157";82.3529411764706;100;71.4285714285714;86.046511627907;83.3333333333333;78.5714285714286;100;75;81.8181818181818;67.8571428571429;100;75;100;100;73.6842105263158;83.8709677419355;73.3333333333333;81.8181818181818;85;89.4736842105263;100;80.9523809523809;75;76.0869565217391;68.9655172413793;80.7692307692308;76.1904761904762;72.5;80;66.6666666666667;55.5555555555556;100;81.8181818181818;72.2222222222222;66.6666666666667;38.4615384615385;79.0697674418605;81.25;64.7058823529412;94.7368421052632;73.3333333333333;86.9565217391304
"475012187";94.1176470588235;62.5;91.6666666666667;88.3720930232558;86.1111111111111;77.4193548387097;75;83.3333333333333;100;89.6551724137931;100;100;100;92.3076923076923;83.3333333333333;74.1935483870968;90.3225806451613;100;90.4761904761905;86.4864864864865;77.7777777777778;80.9523809523809;80;84.7826086956522;76.6666666666667;80.7692307692308;85.7142857142857;77.5;53.8461538461538;79.1666666666667;79.3103448275862;80;71.1111111111111;94.4444444444444;83.3333333333333;100;86.046511627907;87.5;65.3846153846154;73.6842105263158;83.8709677419355;75
"475012220";41.1764705882353;12.5;48.5714285714286;38.0952380952381;37.8378378378378;40;37.5;8.33333333333333;38.2352941176471;41.3793103448276;14.2857142857143;50;0;23.0769230769231;10.5263157894737;29.0322580645161;32.258064516129;47.8260869565217;33.3333333333333;40.5405405405405;27.7777777777778;33.3333333333333;20;34.0425531914894;20;26.9230769230769;19.047619047619;42.5;27.5;45.8333333333333;24.1379310344828;20;37.7777777777778;33.3333333333333;50;15.3846153846154;28.5714285714286;18.75;30.7692307692308;47.3684210526316;25.8064516129032;50
"475707730";21.0526315789474;36.8421052631579;35.4838709677419;11.8081180811808;13.3928571428571;20.353982300885;19.047619047619;15.0943396226415;13.2352941176471;36.3636363636364;3.19148936170213;24.5614035087719;18.4615384615385;11.5384615384615;13.6363636363636;22.7272727272727;37.2093023255814;28.4615384615385;20.8333333333333;25.3218884120172;28;9.09090909090909;26.6666666666667;15.3846153846154;22.2222222222222;12.5;13.3333333333333;25;13.6363636363636;29.4117647058824;16.1290322580645;42.8571428571429;18.1818181818182;14.8148148148148;28.5714285714286;33.3333333333333;11.1111111111111;19.047619047619;21.4285714285714;0;6.06060606060606;25
"475707734";90.4761904761905;90;90;89.7727272727273;90.990990990991;94.392523364486;100;88.2352941176471;90.7692307692308;85.1063829787234;95.6043956043956;85.7142857142857;97.0149253731343;81.6326530612245;90.4761904761905;82.5;88.2352941176471;89.1666666666667;90.4761904761905;79.1666666666667;86.3636363636364;84.6153846153846;75;71.4285714285714;59.2592592592593;73.3333333333333;100;76;83.3333333333333;53.3333333333333;93.1034482758621;100;69.6969696969697;88;84.6153846153846;80;76.4705882352941;75;91.304347826087;69.2307692307692;80;71.4285714285714
"475707738";35;30;18.75;13.7323943661972;29.3103448275862;25.8928571428571;5.26315789473684;28.8461538461538;18.5714285714286;32;6.18556701030928;41.8181818181818;21.2121212121212;15.0943396226415;16.6666666666667;37.5;34.9397590361446;22.4;27.2727272727273;34.3478260869565;24;15.3846153846154;73.3333333333333;18.1818181818182;26.6666666666667;6.66666666666667;50;30.7692307692308;21.9512195121951;50;10.7142857142857;44.4444444444444;27.2727272727273;28;14.2857142857143;40;8.57142857142857;19.047619047619;33.3333333333333;0;42.4242424242424;50
