chr	start	end	strand	pvalue	qvalue	meth.diff
OX371318.1	477034374	477034374	-	0.00397326488574832	0.0259856885692011	-18.6779953917051
OX371318.1	479049479	479049479	+	0.00422112165673683	0.0271979923021773	-10.3151862464183
OX371318.1	479049509	479049509	+	0.000540992649754208	0.00637918494174131	-11.1483467381591
OX371318.1	484569976	484569976	+	4.48628500230699e-05	0.00100597403542966	20.0892623514184
OX371318.1	484570096	484570096	+	4.94938798479336e-05	0.00107458480958648	-22.7672418545675
OX371318.1	484570198	484570198	+	0.00747453202293733	0.0401159372824338	-13.5605397527136
OX371318.1	485768540	485768540	-	0.000237467496875151	0.0035693778880715	17.6479494907652
OX371318.1	486720597	486720597	+	0.000672915757276883	0.00747448404273027	25.2492952826986
OX371318.1	486807144	486807144	+	2.87795688917648e-05	0.000699384251963103	-31.308849822694
OX371318.1	491224364	491224364	-	9.73907960819146e-05	0.00180366201662355	14.9144014345231
OX371318.1	492815242	492815242	+	0.000308646524387271	0.00426438044387918	-15.8504047392936
OX371318.1	495452893	495452893	-	0.000102182003569726	0.0018742680321558	-17.3120114096062
OX371318.1	495453016	495453016	-	0.00532281410432943	0.0317536789219798	-14.2231597126961
OX371319.1	8102101	8102101	+	0.0101196103986908	0.0492341546385062	-11.9978035539403
OX371319.1	36571562	36571562	+	0.00655708025773079	0.0364167365850107	-14.2586651724414
OX371319.1	36571640	36571640	+	0.00600135362324549	0.0343294636913006	-12.7417792452634
OX371319.1	45428258	45428258	-	0.00346794574876058	0.0238026808819081	-16.3184641445511
OX371319.1	51632026	51632026	+	0.00633815577469446	0.0356768401058716	-21.6022313704433
OX371319.1	51632239	51632239	+	0.000295181317374909	0.00415020492622249	40.3136026567542
OX371319.1	62595403	62595403	-	0.00402296313806989	0.0262211686747639	-33.9782064627583
OX371319.1	62595428	62595428	-	0.00444176520476396	0.0280962126279951	-30.0049446557663
OX371319.1	97670083	97670083	-	0.006053780960627	0.0345316232842163	29.8131351019573
OX371319.1	97670143	97670143	-	2.52515519443266e-07	1.45649089324444e-05	-21.206399556915
OX371319.1	186233860	186233860	-	0.00494969252993221	0.0301860548080504	-19.6137849079026
OX371319.1	238617561	238617561	-	3.99026425242103e-05	0.00091183324296284	-26.1494898544079
OX371319.1	238617741	238617741	-	1.02832976489584e-09	1.2463301527612e-07	-23.2736256616637
OX371319.1	238617750	238617750	-	6.90932890158448e-17	3.00705223835668e-14	49.9532537413822
OX371319.1	238617768	238617768	-	0.000121643574974918	0.00216891571887026	-17.8601329854753
OX371319.1	298155790	298155790	+	0.00960459213505594	0.0474209739802576	-12.8427554191746
OX371319.1	310468375	310468375	-	0.00347076571636444	0.0238049715877079	-13.4333333333333
OX371319.1	332014733	332014733	-	4.49511404801091e-06	0.000149963858136191	28.1356976584965
OX371319.1	336856829	336856829	-	1.72209611292984e-05	0.000474276079343575	35.4180677806601
OX371319.1	336856934	336856934	-	1.90789090594319e-10	2.56260371359831e-08	39.2567911518349
OX371319.1	336856952	336856952	-	0.00439438085322871	0.0279197951992142	-17.7625294233504
OX371319.1	339063115	339063115	-	0.0056751830890507	0.0332548973535493	15.9354127935
OX371319.1	339063232	339063232	-	0.00354739223769524	0.0240835028189686	-18.5734288773577
OX371319.1	341231533	341231533	+	0.00568300860745866	0.0332803851482327	-17.7383592017738
OX371319.1	341231560	341231560	+	0.00555701976144679	0.0327630683078695	-19.4471929913258
OX371319.1	341231710	341231710	+	0.00199337307614462	0.0159716016419472	-20.0135200386287
OX371319.1	343788575	343788575	+	0.0023329763071137	0.0178987841110576	-15.6461720867209
OX371319.1	343788698	343788698	+	4.84434895602446e-05	0.00105898326178787	20.0925925925926
OX371319.1	385367242	385367242	+	3.98723989893952e-09	4.10503821814345e-07	48.1932748782543
OX371319.1	402016272	402016272	-	0.000142100303480061	0.00244707905982584	26.2103126769565
OX371319.1	402016431	402016431	-	0.00179833482878026	0.0148950000221562	-23.4791960105067
OX371319.1	402799586	402799586	-	0.000118491069891897	0.00212856148050105	-32.8775264626502
OX371319.1	405622095	405622095	+	0.000887119913183756	0.00905209957325717	-19.4192851439575
OX371319.1	405622258	405622258	+	0.00108990376450823	0.0104147348563592	-13.7872866923352
OX371319.1	413153313	413153313	+	0.00186615514875731	0.0152587388113604	-16.2755102040816
OX371319.1	413980760	413980760	+	0.00967422893369409	0.0476483522492288	-10.4951279695971
OX371319.1	416650876	416650876	-	0.000833853940181616	0.00865473702877606	-17.0269899449225
OX371319.1	416891183	416891183	+	9.20419353329323e-05	0.00173139335484555	25.2570102646793
OX371319.1	416891360	416891360	+	4.83058308755329e-05	0.00105839043507729	33.29107224671
OX371319.1	416891420	416891420	+	0.00184166742600109	0.0151534280976071	-27.3571981424149
OX371319.1	428326059	428326059	+	0.00157209786975824	0.0136098155409585	-12.4367558108571
OX371319.1	440986881	440986881	-	0.00138187904746595	0.0124587164581029	-41.7021504512466
OX371319.1	440987082	440987082	-	0.00611565094176509	0.0347306495761295	-17.393594605984
OX371319.1	440987148	440987148	-	0.00128781793399635	0.0118791373022429	-33.242404792469
OX371319.1	448654406	448654406	-	0.00479464627828375	0.0295796235670588	-21.6536254564424
OX371319.1	448654418	448654418	-	0.000360250282786356	0.00473806198389763	-20.6269454845027
OX371319.1	463880918	463880918	-	0.00256414000970561	0.0193467446676375	-12.2295421678736
OX371319.1	463880978	463880978	-	0.00352714812196798	0.0240025502499162	-18.7246296891993
OX371319.1	465360469	465360469	+	0.000171382001940786	0.0027990278429987	-20.7608560665645
OX371319.1	465360474	465360474	+	0.00352276866123607	0.0240025502499162	-19.3089430894309
OX371319.1	465360487	465360487	+	0.0088726955357445	0.0450639939688303	26.0740948114968
OX371319.1	465360592	465360592	+	0.0030117982517756	0.0216037064711088	-17.7883299798793
OX371319.1	468322276	468322276	-	0.00151854266250621	0.0132903819578999	-16.9383482150668
OX371319.1	477232206	477232206	-	0.00393096780322098	0.0258503185123278	23.1809450633884
OX371319.1	477777845	477777845	-	0.000334841088167322	0.00455400887159798	27.1980405504612
OX371319.1	477778016	477778016	-	0.000858785897751959	0.00878490040646833	-20.1364108962362
OX371319.1	483899826	483899826	+	0.00752564246948713	0.0402998893999804	21.8804483188045
OX371319.1	487998229	487998229	+	0.00433778242824532	0.0277072816323082	-14.040144107051
OX371319.1	487998234	487998234	+	2.47285093710022e-05	0.000623077585361041	-18.059069157853
OX371319.1	493197469	493197469	-	0.00013779534979233	0.00239013961834833	-19.2315655977431
OX371320.1	8892143	8892143	-	4.90181182217115e-11	7.44978728242402e-09	-17.5762378606299
OX371320.1	10587719	10587719	-	0.00599332075913035	0.034320929032553	-10.1671428510236
OX371320.1	10587764	10587764	-	0.0064010558913328	0.0358025460194688	-10.1186019510184
OX371320.1	10758184	10758184	+	0.0052418856627343	0.0313490221489821	-11.6928897343047
OX371320.1	10758189	10758189	+	3.01167472493413e-05	0.000722708155094754	-12.7022425194356
OX371320.1	29120830	29120830	-	0.000783302363004245	0.00829638300252624	-16.7907137907138
OX371320.1	29121002	29121002	-	0.000666928465568275	0.00745990464741616	-22.6685449215971
OX371320.1	45802129	45802129	+	2.54889520700693e-09	2.71167263256687e-07	-47.1103896103896
OX371320.1	52952027	52952027	+	0.0049305438492674	0.0301520616691381	-11.1957172468843
OX371320.1	52952196	52952196	+	0.000475238542772324	0.00581879007378684	26.1965421440378
OX371320.1	52952234	52952234	+	3.73572919482076e-08	2.83878582611817e-06	37.2651997196917
OX371320.1	52952267	52952267	+	0.00499667899347753	0.0302780138258872	-15.2463083081307
OX371320.1	62330829	62330829	+	0.000152458725453325	0.0025836377637603	30.6176666941023
OX371320.1	62365291	62365291	+	0.000254257049774702	0.00375032594520207	10.6674517074637
OX371320.1	62365400	62365400	+	0.00391478641429227	0.0257616019778129	-13.2522600086096
OX371320.1	62393529	62393529	+	2.95352361022589e-11	4.63594632167037e-09	15.5028749375591
OX371320.1	62393553	62393553	+	6.74885575309706e-08	4.51878725522107e-06	-14.347366259975
OX371320.1	62411228	62411228	+	0.000403225336367714	0.00516838667218766	30.9125345421803
OX371320.1	62411235	62411235	+	0.00321839871716169	0.0226750459889275	-24.7708773953727
OX371320.1	62411432	62411432	+	0.00206040127999492	0.0163580785777214	-25.5496439821065
OX371320.1	62411492	62411492	+	0.00210656085082961	0.0166242319326716	-10.9260747288067
OX371320.1	62452123	62452123	+	1.35175788070924e-16	5.17710160356431e-14	18.6923887409586
OX371320.1	62452232	62452232	+	1.06909502061484e-05	0.00032914230378896	-15.2713668303296
OX371320.1	62477634	62477634	+	0.00283471327595048	0.0207823065957178	-13.7577160493827
OX371320.1	62511483	62511483	+	2.83310885217214e-12	5.42526608905623e-10	15.8059470299847
OX371320.1	62511507	62511507	+	7.3536228913075e-07	3.50294310884632e-05	-12.0941412008008
OX371320.1	62511592	62511592	+	6.32875772247822e-07	3.16502402585182e-05	-13.3129595556127
OX371320.1	63360715	63360715	-	0.00457205692062234	0.0287246303395825	-23.9306666354407
OX371320.1	63360769	63360769	-	9.72601711637444e-11	1.3694743539258e-08	42.4586446578489
OX371320.1	63800158	63800158	-	0.00480448871521816	0.0296021973768835	-20.8844806636721
OX371320.1	80689795	80689795	+	6.77663566381321e-05	0.00138346788188155	28.9017341040462
OX371320.1	81620082	81620082	-	0.00569815993006449	0.0333073653610017	-10.671368861024
OX371320.1	84299136	84299136	-	0.000132923633995256	0.00232671219669709	-39.9448333556946
OX371320.1	84299169	84299169	-	0.000239168254301515	0.00358187206666643	-34.7867860501247
OX371320.1	84299199	84299199	-	0.00612856199193312	0.0347665709629762	-20.2553835589278
OX371320.1	84299238	84299238	-	0.00114679730679867	0.010775570364209	26.5350884561751
OX371320.1	84534551	84534551	+	8.2037017348708e-06	0.000258383076760559	-17.6026719445819
OX371320.1	84534572	84534572	+	8.65027043026735e-07	4.05652119806221e-05	-23.7770061728395
OX371320.1	84534638	84534638	+	0.000939973730901587	0.00936770019501926	-14.2397425583266
OX371320.1	85760242	85760242	+	0.00182867469740885	0.0150810653855398	-32.6654059307121
OX371320.1	85902411	85902411	+	0.00368934100324433	0.0247717711924031	-49.9410540045652
OX371320.1	88048504	88048504	-	0.000230563532342654	0.0034875038356892	26.4783191240602
OX371320.1	88077487	88077487	-	0.0022456971695055	0.0174387720896838	-18.4468552926727
OX371320.1	100651864	100651864	+	0.00579654128809923	0.0336366530978302	-33.7879607913885
OX371320.1	118280637	118280637	+	0.00406933400633104	0.0264873464346745	-33.0302042912014
OX371320.1	118280826	118280826	+	0.00819169548648819	0.042626901313887	-21.3123118132027
OX371320.1	149114095	149114095	+	3.66510726964258e-12	6.62122898037255e-10	-60.18844532606
OX371320.1	158489471	158489471	+	2.58513313218829e-05	0.000639847347562644	-27.3209472341657
OX371320.1	158489648	158489648	+	1.60513409347807e-19	1.097769272974e-16	-54.0373369320738
OX371320.1	158489654	158489654	+	0.00955357013609359	0.0472710492687329	-20.6175262744124
OX371320.1	194678931	194678931	-	0.000351004065093167	0.00466191489718136	-36.2434068738657
OX371320.1	194679001	194679001	-	0.00202527669344367	0.0161193128541605	-44.6099445109346
OX371320.1	197378540	197378540	-	9.45828354552073e-05	0.00176188272434121	-10.9802634506697
OX371320.1	197378780	197378780	-	0.000217230081331321	0.00333321372902164	-14.1976164079823
OX371320.1	197385902	197385902	-	0.000340136311805344	0.00458856486743103	-14.8619871691196
OX371320.1	210041856	210041856	-	9.84524988115961e-15	2.77252590837822e-12	-74.4974241669691
OX371320.1	211525744	211525744	+	0.000408689226095057	0.0052244329288173	-49.1621281943863
OX371320.1	211525766	211525766	+	2.77618352249073e-05	0.000683323501636544	-30.5555555555556
OX371320.1	218342881	218342881	-	6.96120010712632e-05	0.00141330642723008	-39.6204774808784
OX371320.1	218505802	218505802	-	0.000308167234317452	0.00426391121586892	-12.3258297157261
OX371320.1	219459320	219459320	+	0.000575959871935585	0.00668978929240946	-33.9427460231439
OX371320.1	219459350	219459350	+	0.00823832517507994	0.0427070743809698	-26.3520949173082
OX371320.1	224072216	224072216	+	0.00431406106455716	0.0275762829115371	-13.3683953033268
OX371320.1	240092106	240092106	-	0.00739703747271112	0.0398116023496366	-10.4414584473056
OX371320.1	240092239	240092239	-	0.00139663062178189	0.0125092606421339	-11.0979412461934
OX371320.1	240092244	240092244	-	0.000343848657809978	0.00461101896537839	-16.7399752667487
OX371320.1	249715544	249715544	-	1.13623451159037e-05	0.000346127701317122	-23.2456880322449
OX371320.1	249715746	249715746	-	0.00534489589426441	0.0318259219249029	-15.1859255557406
OX371320.1	249715751	249715751	-	5.31982414509058e-05	0.00114720780484018	34.8213311511184
OX371320.1	264190965	264190965	+	0.00757743627094652	0.0404415358640276	-20.009828009828
OX371320.1	270495292	270495292	-	0.00540514759355086	0.0320849211837812	-14.803162055336
OX371320.1	270495494	270495494	-	0.00295913175710815	0.0213190137013063	-17.3951515928566
OX371320.1	270495499	270495499	-	3.21635939027203e-07	1.76987709415897e-05	-36.969696969697
OX371320.1	270946508	270946508	-	7.51963757604575e-05	0.00149065645648438	-18.971239857483
OX371320.1	282406341	282406341	+	0.00807370710642666	0.0423383840508356	-12.4230794422109
OX371320.1	282962367	282962367	-	0.000569451632427466	0.00663304298249685	14.2149125040311
OX371320.1	283050753	283050753	+	0.0082183283651511	0.0426495944576119	-32.6924854422775
OX371320.1	284653238	284653238	-	0.00113030472435075	0.0106835717909454	-12.1932006633499
OX371320.1	284653445	284653445	-	0.00166701680575842	0.0141250281326112	-20.4213741938612
OX371320.1	284987791	284987791	-	0.000671776325245078	0.00747448404273027	-12.0600414078675
OX371320.1	284987993	284987993	-	0.000913638832484372	0.00924722022498528	-12.8915662650602
OX371320.1	284987998	284987998	-	0.000159433018844809	0.00265946429444293	-14.7231456054985
OX371320.1	284988058	284988058	-	0.00530701765248716	0.0316791817162287	-12.7105910208542
OX371320.1	286163307	286163307	+	0.00118459271341915	0.0110871828514147	-17.5619241510714
OX371320.1	286163313	286163313	+	0.000688687156821098	0.00757932479551698	-28.9015949712103
OX371320.1	286163325	286163325	+	0.00902368068427406	0.0455213672249581	-13.4350918951328
OX371320.1	286163449	286163449	+	0.00474945762176463	0.0294336852277296	14.329597343296
OX371320.1	286163515	286163515	+	0.000347233490957395	0.00463692677559425	-12.1461791058082
OX371320.1	286594015	286594015	-	0.00161949953131433	0.013854651136447	-13.3717594271889
OX371320.1	286808081	286808081	+	3.70995653846115e-05	0.000862182875542775	-19.9932016933964
OX371320.1	287047367	287047367	-	0.000762964267830759	0.00815963029271902	-32.8442068176902
OX371320.1	287635688	287635688	-	0.000435718974899043	0.00549657912492219	-21.3382357812448
OX371320.1	288239125	288239125	-	0.000252102108802603	0.00372502558043548	-12.8880419997077
OX371320.1	289918779	289918779	+	5.36537198406058e-05	0.00115443002362116	29.2445923460899
OX371320.1	289918994	289918994	+	0.00217585824912578	0.0170206823975423	-21.1396585863556
OX371320.1	289919078	289919078	+	0.00095130918877848	0.00943891695559022	-22.1306365749535
OX371320.1	291043134	291043134	+	4.76944705925822e-07	2.49542619468893e-05	-18.0545545702378
OX371320.1	294723582	294723582	+	4.40064226871001e-08	3.25712449720471e-06	-21.6153846153846
OX371320.1	297971620	297971620	-	3.13835716579486e-07	1.74703540980392e-05	-26.5300137529326
OX371320.1	297971788	297971788	-	1.19379265656218e-05	0.000357196102571953	-17.9196293902176
OX371320.1	298211220	298211220	-	0.00177594827766956	0.01476065470987	-11.7698684584364
OX371320.1	298211304	298211304	-	6.68285472511643e-07	3.24805654350234e-05	26.1690055758288
OX371320.1	298211422	298211422	-	0.00011717139404534	0.00211108969333398	-18.9160127869805
OX371320.1	298211487	298211487	-	0.00456882943519338	0.0287246303395825	-15.2956191570148
OX371320.1	298434795	298434795	-	0.00181590776417292	0.01498868674301	-12.8171538885825
OX371320.1	301026168	301026168	-	0.00539892128860966	0.0320845032189395	28.7949075688873
OX371320.1	302253466	302253466	-	2.56083002886557e-05	0.000636865629067745	-11.4931212924397
OX371320.1	306845998	306845998	+	0.001637744320954	0.0139510719254522	-12.9133920774788
OX371320.1	314414947	314414947	+	0.000941071672051206	0.00936770019501926	-25.0973349326864
OX371320.1	314414956	314414956	+	0.00394724004320625	0.02587161163651	-12.9222931196518
OX371320.1	317501704	317501704	-	0.000260346422641573	0.00379992969894632	20.4151301911402
OX371320.1	317501731	317501731	-	0.00994106358107873	0.0487369553681626	-17.047578028344
OX371320.1	319343543	319343543	+	0.00729057768257108	0.0393936308678593	-11.6624640919247
OX371320.1	322256444	322256444	+	2.58618478376619e-05	0.000639847347562644	-14.4656691282405
OX371320.1	327793134	327793134	-	0.00209902028470698	0.0166059090620396	-10.2863911139236
OX371320.1	336242278	336242278	-	0.0101108301139034	0.0492341546385062	-22.7417389620272
OX371320.1	336242283	336242283	-	6.6036723113905e-11	9.72747099866259e-09	-57.0369677740411
OX371320.1	341341556	341341556	+	0.000178244698692798	0.00286831895655042	-17.2780604523113
OX371320.1	341341561	341341561	+	0.000431725809162763	0.00545339045109663	-11.617215357824
OX371320.1	348604324	348604324	-	0.00384317492456441	0.0255360639999547	-12.223951285521
OX371320.1	349147819	349147819	+	0.00157163486661732	0.0136098155409585	-20.4328466541973
OX371320.1	349148026	349148026	+	0.00580027563635212	0.0336379364570834	-11.0264227642276
OX371320.1	349148059	349148059	+	0.00409422674998822	0.0265951347295245	-15.5547656464367
OX371320.1	350500937	350500937	-	9.103091249374e-05	0.00173139335484555	-26.2986206669353
OX371320.1	351798940	351798940	+	0.00712603159348235	0.0387230561775159	-11.4640836414247
OX371320.1	352468127	352468127	-	1.18211839562642e-09	1.41481213299581e-07	-24.2005282405526
OX371320.1	356242460	356242460	-	6.09707851591485e-06	0.00019655908656648	-10.6008744803539
OX371320.1	356242578	356242578	-	0.00813975416386682	0.0424720287985222	-11.9854006904367
OX371320.1	356390510	356390510	+	0.00469798365733645	0.0292851918059033	-22.5757924585771
OX371320.1	356390777	356390777	+	8.6852000066117e-07	4.05652119806221e-05	-33.9550309434938
OX371320.1	366804702	366804702	-	0.00225839801878352	0.0174948329606986	-11.1124660880681
OX371320.1	373518272	373518272	+	0.00218237986128166	0.0170577617224387	-11.647844706427
OX371320.1	377594176	377594176	+	0.00507466328665177	0.0306099605165524	16.5809798067863
OX371320.1	377594245	377594245	+	0.000114695961318221	0.00208096988758995	27.6405325443787
OX371320.1	381974589	381974589	+	0.00184715224824379	0.0151811459076823	-13.8831056720662
OX371320.1	381974655	381974655	+	1.47606163393746e-05	0.000419374846048303	-13.3465422527316
OX371320.1	384014632	384014632	+	1.79674659636033e-05	0.000487348812612402	-28.1959902522062
OX371320.1	384014770	384014770	+	0.000890238265068247	0.00905209957325717	-25.7205563597208
OX371320.1	384014800	384014800	+	0.00698606179999689	0.038179137068625	-22.0583979268339
OX371320.1	384494264	384494264	+	0.00536952316566099	0.0319328463407568	-14.0592547927374
OX371320.1	384494531	384494531	+	0.000109429665950414	0.0019919439602117	-14.1625667736526
OX371320.1	399745551	399745551	+	6.61556572326514e-07	3.23175704218139e-05	-15.0331113746237
OX371320.1	399745689	399745689	+	0.000380453116591825	0.00494938364172306	-11.1834046227684
OX371320.1	399745758	399745758	+	0.00107340369682584	0.0103083448223287	-11.0992289436753
OX371320.1	402029576	402029576	-	0.000530323451273151	0.00628430505282118	-18.7483275881066
OX371320.1	402029639	402029639	-	7.28782185031776e-14	1.74447818680254e-11	34.4732128317864
OX371320.1	402029816	402029816	-	7.12085910470969e-05	0.00143537894018361	-17.7641848477148
OX371320.1	402029876	402029876	-	0.000480326328158435	0.00586608182317704	-20.3557585825028
OX371320.1	402530511	402530511	-	0.0070147034318184	0.0383137962495699	21.2053969499488
OX371320.1	402530538	402530538	-	0.000451227017378458	0.00561819155140558	-35.3668240133498
OX371320.1	406843457	406843457	+	0.000729512255907814	0.00791597094044938	-12.6136610227428
OX371320.1	406843634	406843634	+	0.00888124382746623	0.0450639939688303	20.3017480263643
OX371320.1	408489692	408489692	-	0.000254597763451829	0.00375032594520207	-13.5855921612864
OX371320.1	410147709	410147709	+	0.000904530102114765	0.0091744242030976	-11.9950208420346
OX371320.1	417051562	417051562	+	1.54578424796923e-09	1.8049401754549e-07	-25.1003376441358
OX371320.1	417051606	417051606	+	2.03898037240022e-20	1.50174944365077e-17	-39.5581049127414
OX371320.1	417051608	417051608	-	9.57364773356239e-21	7.63877968038009e-18	-56.909062166812
OX371320.1	417051609	417051609	+	1.96538908524233e-08	1.62225207183063e-06	-79.7315333880617
OX371320.1	417051611	417051611	-	3.93503816886086e-18	2.21629626577622e-15	-70.6064785039331
OX371320.1	417051636	417051636	+	2.17994798640213e-05	0.000570286161135554	-51.2452054794521
OX371320.1	417051638	417051638	-	1.39025858799781e-07	8.58799286948006e-06	-47.5305609705303
OX371320.1	417051646	417051646	+	8.35435548063076e-24	1.33318214047902e-20	-23.947234906139
OX371320.1	417051648	417051648	-	0.00238860080912489	0.0181943307021713	-13.2915712324931
OX371320.1	417051668	417051668	+	2.88344058036578e-21	2.50984041282765e-18	-33.7174348697395
OX371320.1	417051846	417051846	+	4.39688843140251e-08	3.25712449720471e-06	-67.0696962067808
OX371320.1	417051848	417051848	-	4.72736969811472e-09	4.71493946150321e-07	-54.3107570730885
OX371320.1	417051890	417051890	+	2.77020321893705e-16	9.82371268774281e-14	-38.0059230009872
OX371320.1	417051892	417051892	-	5.32918509410738e-29	1.70085517841397e-25	-28.2761667542637
OX371320.1	417051899	417051899	+	4.43833973270254e-08	3.25712449720471e-06	-75.7983550832994
OX371320.1	417051901	417051901	-	4.9644351555786e-50	2.37666315576168e-46	-78.3637259733859
OX371320.1	417051906	417051906	+	1.41644699886384e-12	2.8254451318814e-10	-88.661568833841
OX371320.1	417051908	417051908	-	1.03856176096834e-17	5.52443171595767e-15	-89.5709267756241
OX371320.1	417051921	417051921	-	2.22494926631629e-14	6.08667138381092e-12	-35.4885057471264
OX371320.1	417051935	417051935	+	0.000177445929856088	0.00286654875802018	-16.9961024638991
OX371320.1	417051940	417051940	+	3.77628627497541e-17	1.80785128097751e-14	-28.0788177339901
OX371320.1	417051942	417051942	-	1.15235560315656e-07	7.3069705571457e-06	-42.9899664634355
OX371320.1	417051947	417051947	-	0.000109169482877311	0.00199099301565918	-29.1949892650611
OX371320.1	417051958	417051958	+	5.03143056562843e-63	4.81747279251492e-59	-65.5223148602256
OX371320.1	417051960	417051960	-	6.02302608765199e-10	7.4894824236015e-08	-43.2756970389354
OX371320.1	419495166	419495166	+	0.00149738856268028	0.0131412763376497	-10.0037888013856
OX371320.1	423470344	423470344	+	0.00497655776809905	0.0302525479285821	13.8770840143838
OX371320.1	423470503	423470503	+	0.000362851436379462	0.00476572639142494	12.7274569962317
OX371320.1	425955438	425955438	+	0.00728238106348235	0.0393715602807065	-15.8660608027697
OX371320.1	430557086	430557086	+	3.03854596148547e-06	0.00011146873932575	-12.8389076411243
OX371320.1	444229021	444229021	+	0.000890578976077476	0.00905209957325717	14.9021663172607
OX371320.1	450801073	450801073	+	3.06236486432638e-05	0.000733035029611071	-68.7684113588997
OX371320.1	450801160	450801160	+	0.000372519633193174	0.0048726573497743	-17.4242424242424
OX371320.1	450969558	450969558	-	1.58684757636708e-08	1.38124371394485e-06	-28.567660108788
OX371320.1	451056275	451056275	+	0.00335795786912797	0.0233490432436513	-11.2651193172588
OX371320.1	451056455	451056455	+	0.0063967118767338	0.0358025460194688	11.4050866003042
OX371320.1	453883159	453883159	+	0.000303027415807002	0.00420494789153672	-14.4474611033126
OX371320.1	453883387	453883387	+	0.007221249142338	0.0391294340305794	-11.2913598507991
OX371320.1	460407780	460407780	-	0.00056658248250587	0.00660766128704582	-23.3595350669819
OX371320.1	462659371	462659371	+	0.00998655817666103	0.048909909748199	-13.7302622048385
OX371320.1	470192816	470192816	-	0.0031387388346372	0.0223108117559518	16.4012578211361
OX371320.1	470192975	470192975	-	0.000510909168809679	0.00612244234616332	-16.8730829391004
OX371320.1	478481304	478481304	+	0.00176213432062921	0.0146585655394848	-10.398653424878
OX371320.1	478481310	478481310	+	0.00262925776282116	0.0196859795468299	-12.9888678365133
OX371320.1	485402082	485402082	-	6.12103829200865e-07	3.1120076035092e-05	-33.4521865931585
OX371320.1	487199202	487199202	+	0.00696296921819054	0.0380964241552211	-18.7420432066122
OX371320.1	500917933	500917933	+	0.00349002140269766	0.0238686491893111	14.4569465208382
OX371320.1	503759792	503759792	+	1.57051446660112e-07	9.45741841945033e-06	-22.7374384970926
OX371320.1	503890075	503890075	+	0.00925986529325349	0.0462776227123216	-11.7452440033085
OX371320.1	506222069	506222069	-	0.000670066132626611	0.00747448404273027	48.5750802197205
OX371321.1	34102976	34102976	+	0.00647558271891434	0.0360338792831298	-14.8453579765999
OX371321.1	41375500	41375500	-	0.00302314796795396	0.0216660994826373	-15.6802985538796
OX371321.1	41375533	41375533	-	1.82011312771586e-05	0.000491468203353191	-25.2434151220103
OX371321.1	41375722	41375722	-	4.494036629419e-12	7.68380558272531e-10	-27.6103171319137
OX371321.1	41375740	41375740	-	0.0015736059167764	0.0136105647451778	-21.1874524605001
OX371321.1	54817321	54817321	+	0.000550727107686887	0.00647003502638047	-19.6820441328616
OX371321.1	54817326	54817326	+	0.00045679915665781	0.00567281606460317	-31.2843029637761
OX371321.1	68809549	68809549	+	0.00287982663329675	0.0209685489536323	-14.0453299480072
OX371321.1	69513708	69513708	-	0.00020744562328303	0.00320879087736179	-16.1662673566269
OX371321.1	69513773	69513773	-	0.00061466543017122	0.0070146275138119	-11.4674256799494
OX371321.1	88173905	88173905	-	0.00275620452717116	0.0203783707929494	26.9028090574687
OX371321.1	90022904	90022904	-	0.00186499461510046	0.0152587388113604	30.6962532863683
OX371321.1	90022925	90022925	-	1.54908236899879e-05	0.000434958596716824	-28.6409604263179
OX371321.1	106299957	106299957	+	0.00760800214022152	0.0405368815406043	-15.1452416380928
OX371321.1	137263920	137263920	+	0.00338031302985584	0.0234025146717602	26.3931623931624
OX371321.1	137264007	137264007	+	3.57062815877203e-06	0.000125230399316542	10.732901093313
OX371321.1	193018588	193018588	+	0.000445970012468079	0.00558907690502546	-20.3264859295512
OX371321.1	193018726	193018726	+	0.0101537858761627	0.0493002222314448	-14.2958579881657
OX371321.1	197863850	197863850	+	0.000601896315057381	0.00691838091526559	-31.8075148670631
OX371321.1	231835430	231835430	-	0.000845130284071328	0.00870277669268949	-23.7370126775331
OX371321.1	237765594	237765594	+	0.00688708666450405	0.0378542969092188	-16.6708074534162
OX371321.1	237765599	237765599	+	0.00477347552388202	0.0295297073993943	-12.8595395817839
OX371321.1	260991815	260991815	-	0.0032248960036421	0.0226829582051034	-20.9324624276232
OX371321.1	273989144	273989144	-	2.35879087545421e-06	9.03394032175322e-05	-21.1742636764334
OX371321.1	273989327	273989327	-	0.00284894056454895	0.0208018306953148	-24.3309175034144
OX371321.1	277395496	277395496	+	0.000229672396933693	0.0034875038356892	-25.4665745038017
OX371321.1	277395659	277395659	+	0.000264049088480346	0.00384225837431471	-23.7893106563607
OX371321.1	277395698	277395698	+	6.70972700787325e-05	0.00137883591054296	-14.6754247679103
OX371321.1	280654990	280654990	+	0.00112371492720479	0.0106438822440596	27.6108913094211
OX371321.1	280655095	280655095	+	0.00567074772800129	0.0332548973535493	-19.9274507490858
OX371321.1	282140035	282140035	-	0.000508517925504077	0.00610142338299335	-24.3848171152519
OX371321.1	288371903	288371903	+	0.00856005384208321	0.0439701933333579	-13.9489400342262
OX371321.1	288371963	288371963	+	4.5789195603465e-06	0.000152229322045876	-27.0282849559262
OX371321.1	288371981	288371981	+	0.001554714055914	0.0134959294514954	21.9259747167898
OX371321.1	288372101	288372101	+	1.21663575512701e-08	1.06871490030641e-06	-22.6332806701694
