72_8_2252_39106_4880/1	gi|2463378371|dbj|AP027461.1|	95.455	44	2	0	3	46	1299634	1299677	1.02e-07	71.3	511145	N/A
72_8_2252_39106_4880/1	gi|2463378371|dbj|AP027461.1|	95.455	44	2	0	3	46	1628402	1628359	1.02e-07	71.3	511145	N/A
72_8_2206_20057_24547/1	gi|2557638192|emb|OY694677.1|	92.500	40	1	2	1	39	4308	4346	0.003	56.5	2697049	N/A
72_8_2206_20057_24547/1	gi|2165834303|emb|OV196009.1|	92.308	39	3	0	1	39	108	70	0.003	56.5	2697049	N/A
72_8_2206_20057_24547/1	gi|2165834303|emb|OV196009.1|	96.970	33	1	0	1	33	29919	29951	0.003	56.5	2697049	N/A
72_8_2206_20057_24547/1	gi|2155043183|emb|OV015804.1|	100.000	30	0	0	1	30	29940	29911	0.003	56.5	2697049	N/A
72_8_2206_20057_24547/1	gi|2991388636|dbj|AP040949.1|	100.000	29	0	0	1	29	3527645	3527673	0.010	54.7	573	N/A
72_8_2206_20057_24547/1	gi|2991388621|dbj|AP040934.1|	100.000	29	0	0	1	29	146956	146984	0.010	54.7	562	N/A
72_8_2206_20057_24547/1	gi|2991388621|dbj|AP040934.1|	100.000	29	0	0	1	29	4900943	4900915	0.010	54.7	562	N/A
72_8_1124_25382_10371/1	gi|2978724457|gb|PV611058.1|	92.969	128	3	5	13	137	295320	295444	4.52e-41	182	3421660	N/A
72_8_1124_25382_10371/1	gi|2978724457|gb|PV611058.1|	91.803	61	1	3	13	70	295783	295842	4.72e-11	82.4	3421660	N/A
72_8_1124_25382_10371/1	gi|2830983252|gb|CP170844.1|	86.170	94	10	2	14	104	4083423	4083330	4.68e-16	99.0	573	N/A
72_8_1124_25382_10371/1	gi|685042161|emb|LN590686.1|	94.231	52	0	3	4	53	20813821	20813871	2.20e-09	76.8	7962	N/A
72_8_1124_25382_10371/1	gi|685042161|emb|LN590686.1|	95.455	44	0	2	12	53	6380192	6380235	3.67e-07	69.4	7962	N/A
72_8_1124_25382_10371/1	gi|685042161|emb|LN590686.1|	95.238	42	0	2	14	53	4545831	4545872	4.75e-06	65.8	7962	N/A
72_8_1124_25382_10371/1	gi|685042161|emb|LN590686.1|	95.238	42	0	2	14	53	12304839	12304798	4.75e-06	65.8	7962	N/A
72_8_1124_25382_10371/1	gi|685042161|emb|LN590686.1|	95.238	42	0	2	14	53	17091846	17091887	4.75e-06	65.8	7962	N/A
72_8_1124_25382_10371/1	gi|685042161|emb|LN590686.1|	95.238	42	0	2	14	53	28125760	28125801	4.75e-06	65.8	7962	N/A
72_8_1124_25382_10371/1	gi|685042161|emb|LN590686.1|	94.872	39	0	2	17	53	12436830	12436868	2.21e-04	60.2	7962	N/A
72_8_1124_25382_10371/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	14	59	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_1124_25382_10371/1	gi|2557638192|emb|OY694677.1|	91.228	57	2	3	4	59	4292	4346	7.90e-09	75.0	2697049	N/A
72_8_2490_47636_10063/1	gi|2978724457|gb|PV611058.1|	90.840	131	3	6	7	135	295321	295444	1.27e-36	167	3421660	N/A
72_8_2490_47636_10063/1	gi|2978724457|gb|PV611058.1|	91.667	60	3	2	7	64	295784	295843	4.72e-11	82.4	3421660	N/A
72_8_2490_47636_10063/1	gi|2830983252|gb|CP170844.1|	88.660	97	8	2	5	99	4083425	4083330	4.65e-21	115	573	N/A
72_8_2490_47636_10063/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	7	52	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_2490_47636_10063/1	gi|1476019893|gb|MH883760.1|	93.878	49	1	1	4	52	58056	58010	2.84e-08	73.1	10376	N/A
72_8_2490_47636_10063/1	gi|1476019893|gb|MH883760.1|	100.000	34	0	0	7	40	88232	88199	1.71e-05	63.9	10376	N/A
72_8_2490_47636_10063/1	gi|2165832678|emb|OV195277.1|	93.750	48	3	0	5	52	134	87	2.84e-08	73.1	2697049	N/A
72_8_2490_49513_20513/1	gi|2978724457|gb|PV611058.1|	93.701	127	2	4	14	137	295321	295444	3.50e-42	185	3421660	N/A
72_8_2490_49513_20513/1	gi|2978724457|gb|PV611058.1|	91.667	60	1	3	14	70	295784	295842	1.70e-10	80.5	3421660	N/A
72_8_2490_49513_20513/1	gi|2830983252|gb|CP170844.1|	84.043	94	12	2	14	104	4083423	4083330	1.01e-12	87.9	573	N/A
72_8_2490_49513_20513/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	14	59	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_2490_49513_20513/1	gi|2463378371|dbj|AP027461.1|	93.878	49	3	0	11	59	1299629	1299677	7.90e-09	75.0	511145	N/A
72_8_2490_49513_20513/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	14	59	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_2490_49513_20513/1	gi|2560502367|emb|OY629453.1|	100.000	39	0	0	11	49	5915	5953	2.84e-08	73.1	2697049	N/A
72_8_2457_13397_6715/1	gi|2978724457|gb|PV611058.1|	87.302	126	11	4	15	137	295321	295444	2.76e-28	139	3421660	N/A
72_8_2457_13397_6715/1	gi|2978724457|gb|PV611058.1|	91.935	62	1	3	15	73	295784	295844	1.31e-11	84.2	3421660	N/A
72_8_2457_13397_6715/1	gi|2830983252|gb|CP170844.1|	91.667	96	5	2	14	107	4083424	4083330	1.66e-25	130	573	N/A
72_8_2457_13397_6715/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	15	60	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_2457_13397_6715/1	gi|2463378371|dbj|AP027461.1|	93.878	49	3	0	12	60	1299629	1299677	7.90e-09	75.0	511145	N/A
72_8_2457_13397_6715/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	15	60	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_2457_13397_6715/1	gi|685051416|emb|LN599928.1|	95.652	46	0	2	11	54	8192	8237	2.84e-08	73.1	7962	N/A
72_8_2112_30140_13397/1	gi|2978724457|gb|PV611058.1|	90.625	128	6	5	13	137	295320	295444	4.55e-36	165	3421660	N/A
72_8_2112_30140_13397/1	gi|2978724457|gb|PV611058.1|	91.525	59	1	3	13	68	295783	295840	6.10e-10	78.7	3421660	N/A
72_8_2112_30140_13397/1	gi|2830983252|gb|CP170844.1|	85.417	96	10	3	14	107	4083423	4083330	1.69e-15	97.1	573	N/A
72_8_2112_30140_13397/1	gi|685049950|emb|LN598462.1|	95.833	48	0	2	8	53	1938274	1938321	2.20e-09	76.8	7962	N/A
72_8_2112_30140_13397/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	14	59	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_2112_30140_13397/1	gi|2755084441|gb|PP943425.1|	81.720	93	11	5	14	103	67825	67736	2.84e-08	73.1	10258	N/A
72_8_2112_30140_13397/1	gi|2755084441|gb|PP943425.1|	93.478	46	1	2	14	58	67591	67635	1.32e-06	67.6	10258	N/A
72_8_1252_13583_1350/1	gi|2978724457|gb|PV611058.1|	88.189	127	9	4	14	137	295321	295444	1.65e-30	147	3421660	N/A
72_8_1252_13583_1350/1	gi|2978724457|gb|PV611058.1|	91.667	60	1	3	14	70	295784	295842	1.70e-10	80.5	3421660	N/A
72_8_1252_13583_1350/1	gi|2830983252|gb|CP170844.1|	90.625	96	6	2	13	106	4083424	4083330	7.73e-24	124	573	N/A
72_8_1252_13583_1350/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	14	59	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_1252_13583_1350/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	14	59	1299632	1299677	7.90e-09	75.0	511145	N/A
72_8_1252_13583_1350/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	14	59	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_1252_13583_1350/1	gi|685042481|emb|LN591006.1|	95.745	47	0	2	9	53	494275	494321	7.90e-09	75.0	7962	N/A
72_8_2260_16861_13971/1	gi|2978724457|gb|PV611058.1|	89.062	128	10	3	13	137	295318	295444	2.74e-33	156	3421660	N/A
72_8_2260_16861_13971/1	gi|2978724457|gb|PV611058.1|	92.063	63	1	3	13	72	295781	295842	3.65e-12	86.1	3421660	N/A
72_8_2260_16861_13971/1	gi|2830983252|gb|CP170844.1|	90.426	94	7	1	16	107	4083423	4083330	2.78e-23	122	573	N/A
72_8_2260_16861_13971/1	gi|2557643774|emb|OY673254.1|	92.593	54	3	1	9	61	21724	21777	2.20e-09	76.8	2697049	N/A
72_8_2260_16861_13971/1	gi|685042175|emb|LN590700.1|	94.118	51	1	2	8	56	14033949	14033899	2.20e-09	76.8	7962	N/A
72_8_2260_16861_13971/1	gi|685042175|emb|LN590700.1|	95.238	42	0	2	16	55	15778538	15778579	4.75e-06	65.8	7962	N/A
72_8_2260_16861_13971/1	gi|2565360070|emb|OY632882.1|	100.000	40	0	0	11	50	22461	22500	7.90e-09	75.0	2697049	N/A
72_8_1364_15461_6057/1	gi|2978724457|gb|PV611058.1|	90.977	133	1	5	8	137	295320	295444	3.52e-37	169	3421660	N/A
72_8_1364_15461_6057/1	gi|2978724457|gb|PV611058.1|	91.803	61	1	3	8	65	295783	295842	4.72e-11	82.4	3421660	N/A
72_8_1364_15461_6057/1	gi|2830983252|gb|CP170844.1|	89.362	94	8	1	9	100	4083423	4083330	1.29e-21	117	573	N/A
72_8_1364_15461_6057/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	9	54	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_1364_15461_6057/1	gi|2557638192|emb|OY694677.1|	94.000	50	1	2	6	54	4298	4346	7.90e-09	75.0	2697049	N/A
72_8_1364_15461_6057/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	9	54	1299632	1299677	7.90e-09	75.0	511145	N/A
72_8_1364_15461_6057/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	9	54	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_1419_30512_17123/1	gi|2978724457|gb|PV611058.1|	88.976	127	8	4	14	137	295321	295444	3.55e-32	152	3421660	N/A
72_8_1419_30512_17123/1	gi|2978724457|gb|PV611058.1|	91.667	60	1	3	14	70	295784	295842	1.70e-10	80.5	3421660	N/A
72_8_1419_30512_17123/1	gi|2830983252|gb|CP170844.1|	87.500	96	8	3	14	107	4083423	4083330	7.78e-19	108	573	N/A
72_8_1419_30512_17123/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	14	59	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_1419_30512_17123/1	gi|2463378371|dbj|AP027461.1|	93.878	49	3	0	11	59	1299629	1299677	7.90e-09	75.0	511145	N/A
72_8_1419_30512_17123/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	14	59	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_1419_30512_17123/1	gi|685049067|emb|LN597579.1|	100.000	40	0	0	9	48	1397	1436	7.90e-09	75.0	7962	N/A
72_8_2262_47959_22194/1	gi|2978724457|gb|PV611058.1|	88.288	111	9	3	30	137	295316	295425	1.66e-25	130	3421660	N/A
72_8_2262_47959_22194/1	gi|2978724457|gb|PV611058.1|	90.769	65	2	3	30	91	295779	295842	1.31e-11	84.2	3421660	N/A
72_8_2262_47959_22194/1	gi|2830983252|gb|CP170844.1|	85.417	96	10	2	35	128	4083423	4083330	1.69e-15	97.1	573	N/A
72_8_2262_47959_22194/1	gi|685042161|emb|LN590686.1|	94.231	52	0	3	25	74	20813821	20813871	2.20e-09	76.8	7962	N/A
72_8_2262_47959_22194/1	gi|685042161|emb|LN590686.1|	95.455	44	0	2	33	74	28125758	28125801	3.67e-07	69.4	7962	N/A
72_8_2262_47959_22194/1	gi|685042161|emb|LN590686.1|	95.349	43	0	2	34	74	4545830	4545872	1.32e-06	67.6	7962	N/A
72_8_2262_47959_22194/1	gi|685042161|emb|LN590686.1|	93.617	47	0	3	31	74	6380189	6380235	1.32e-06	67.6	7962	N/A
72_8_2262_47959_22194/1	gi|685042161|emb|LN590686.1|	95.238	42	0	2	35	74	12304839	12304798	4.75e-06	65.8	7962	N/A
72_8_2262_47959_22194/1	gi|685042161|emb|LN590686.1|	95.238	42	0	2	35	74	17091846	17091887	4.75e-06	65.8	7962	N/A
72_8_2262_47959_22194/1	gi|685042161|emb|LN590686.1|	94.872	39	0	2	38	74	12436830	12436868	2.21e-04	60.2	7962	N/A
72_8_2262_47959_22194/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	35	80	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_2262_47959_22194/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	35	80	1299632	1299677	7.90e-09	75.0	511145	N/A
72_8_2262_47959_22194/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	35	80	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_2437_3363_3942/1	gi|2978724457|gb|PV611058.1|	90.840	131	1	9	2	129	295322	295444	4.55e-36	165	3421660	N/A
72_8_2437_3363_3942/1	gi|2978724457|gb|PV611058.1|	90.164	61	1	4	2	59	295785	295843	7.90e-09	75.0	3421660	N/A
72_8_2437_3363_3942/1	gi|2830983252|gb|CP170844.1|	85.263	95	10	3	2	94	4083422	4083330	6.06e-15	95.3	573	N/A
72_8_2437_3363_3942/1	gi|2557643774|emb|OY673254.1|	93.478	46	2	1	2	47	21733	21777	1.32e-06	67.6	2697049	N/A
72_8_2437_3363_3942/1	gi|2463378371|dbj|AP027461.1|	93.478	46	2	1	2	47	1299633	1299677	1.32e-06	67.6	511145	N/A
72_8_2437_3363_3942/1	gi|2463378371|dbj|AP027461.1|	93.478	46	2	1	2	47	1628403	1628359	1.32e-06	67.6	511145	N/A
72_8_2437_3363_3942/1	gi|2755084441|gb|PP943425.1|	91.489	47	1	3	2	47	67824	67780	6.15e-05	62.1	10258	N/A
72_8_2437_3363_3942/1	gi|2755084441|gb|PP943425.1|	91.304	46	1	3	2	46	67592	67635	2.21e-04	60.2	10258	N/A
72_8_1329_33393_19981/1	gi|2978724457|gb|PV611058.1|	92.308	130	1	6	8	134	295321	295444	2.10e-39	176	3421660	N/A
72_8_1329_33393_19981/1	gi|2978724457|gb|PV611058.1|	91.667	60	1	3	8	64	295784	295842	1.70e-10	80.5	3421660	N/A
72_8_1329_33393_19981/1	gi|2830983252|gb|CP170844.1|	87.500	96	9	2	6	98	4083425	4083330	7.78e-19	108	573	N/A
72_8_1329_33393_19981/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	8	53	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_1329_33393_19981/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	8	53	1299632	1299677	7.90e-09	75.0	511145	N/A
72_8_1329_33393_19981/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	8	53	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_1329_33393_19981/1	gi|2165836832|emb|OV197136.1|	93.878	49	1	2	6	53	118	71	2.84e-08	73.1	2697049	N/A
72_8_1274_21967_20345/1	gi|2978724457|gb|PV611058.1|	94.574	129	2	4	12	137	295318	295444	5.81e-45	195	3421660	N/A
72_8_1274_21967_20345/1	gi|2978724457|gb|PV611058.1|	90.476	63	2	3	12	71	295781	295842	1.70e-10	80.5	3421660	N/A
72_8_1274_21967_20345/1	gi|2830983252|gb|CP170844.1|	82.979	94	8	2	15	100	4083423	4083330	6.10e-10	78.7	573	N/A
72_8_1274_21967_20345/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	15	60	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_1274_21967_20345/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	15	60	1299632	1299677	7.90e-09	75.0	511145	N/A
72_8_1274_21967_20345/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	15	60	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_1274_21967_20345/1	gi|685043901|emb|LN592426.1|	94.118	51	0	3	6	54	375099	375148	7.90e-09	75.0	7962	N/A
72_8_1187_49173_23875/1	gi|2557638192|emb|OY694677.1|	92.500	40	1	2	1	39	4308	4346	0.003	56.5	2697049	N/A
72_8_1187_49173_23875/1	gi|2165834303|emb|OV196009.1|	92.308	39	3	0	1	39	108	70	0.003	56.5	2697049	N/A
72_8_1187_49173_23875/1	gi|2165834303|emb|OV196009.1|	96.970	33	1	0	1	33	29919	29951	0.003	56.5	2697049	N/A
72_8_1187_49173_23875/1	gi|2155043183|emb|OV015804.1|	100.000	30	0	0	1	30	29940	29911	0.003	56.5	2697049	N/A
72_8_1187_49173_23875/1	gi|2991388636|dbj|AP040949.1|	100.000	29	0	0	1	29	3527645	3527673	0.010	54.7	573	N/A
72_8_1187_49173_23875/1	gi|2991388621|dbj|AP040934.1|	100.000	29	0	0	1	29	146956	146984	0.010	54.7	562	N/A
72_8_1187_49173_23875/1	gi|2991388621|dbj|AP040934.1|	100.000	29	0	0	1	29	4900943	4900915	0.010	54.7	562	N/A
72_8_2371_37067_16675/1	gi|2978724457|gb|PV611058.1|	93.701	127	2	5	14	137	295321	295444	3.50e-42	185	3421660	N/A
72_8_2371_37067_16675/1	gi|2978724457|gb|PV611058.1|	91.667	60	1	3	14	70	295784	295842	1.70e-10	80.5	3421660	N/A
72_8_2371_37067_16675/1	gi|2830983252|gb|CP170844.1|	83.505	97	13	2	12	106	4083425	4083330	1.01e-12	87.9	573	N/A
72_8_2371_37067_16675/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	14	59	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_2371_37067_16675/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	14	59	1299632	1299677	7.90e-09	75.0	511145	N/A
72_8_2371_37067_16675/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	14	59	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_2371_37067_16675/1	gi|685049978|emb|LN598497.1|	95.745	47	0	2	9	53	5650	5604	7.90e-09	75.0	7962	N/A
72_8_2107_43525_28974/1	gi|2978724457|gb|PV611058.1|	94.400	125	4	3	15	137	295321	295444	2.70e-43	189	3421660	N/A
72_8_2107_43525_28974/1	gi|2978724457|gb|PV611058.1|	91.525	59	3	2	15	71	295784	295842	1.70e-10	80.5	3421660	N/A
72_8_2107_43525_28974/1	gi|2830983252|gb|CP170844.1|	84.375	96	11	2	13	104	4083425	4083330	7.84e-14	91.6	573	N/A
72_8_2107_43525_28974/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	15	60	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_2107_43525_28974/1	gi|2165835005|emb|OV196273.1|	92.593	54	1	3	8	60	118	67	7.90e-09	75.0	2697049	N/A
72_8_2107_43525_28974/1	gi|2755084565|gb|PP943426.1|	92.157	51	2	2	15	63	121082	121032	1.02e-07	71.3	10258	N/A
72_8_2320_12831_3241/1	gi|2978724457|gb|PV611058.1|	88.095	126	10	4	15	137	295321	295444	5.93e-30	145	3421660	N/A
72_8_2320_12831_3241/1	gi|2978724457|gb|PV611058.1|	91.935	62	1	3	15	73	295784	295844	1.31e-11	84.2	3421660	N/A
72_8_2320_12831_3241/1	gi|2830983252|gb|CP170844.1|	90.526	95	6	2	15	107	4083423	4083330	2.78e-23	122	573	N/A
72_8_2320_12831_3241/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	15	60	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_2320_12831_3241/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	15	60	1299632	1299677	7.90e-09	75.0	511145	N/A
72_8_2320_12831_3241/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	15	60	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_2320_12831_3241/1	gi|685042160|emb|LN590685.1|	95.745	47	0	2	10	54	16867632	16867586	7.90e-09	75.0	7962	N/A
72_8_2320_12831_3241/1	gi|685042160|emb|LN590685.1|	93.617	47	1	2	10	54	850804	850850	3.67e-07	69.4	7962	N/A
72_8_2320_12831_3241/1	gi|685042160|emb|LN590685.1|	95.238	42	0	2	15	54	14193258	14193217	4.75e-06	65.8	7962	N/A
72_8_2320_12831_3241/1	gi|685042160|emb|LN590685.1|	95.238	42	0	2	15	54	18159835	18159794	4.75e-06	65.8	7962	N/A
72_8_2412_23068_2359/1	gi|2978724457|gb|PV611058.1|	89.683	126	8	4	15	137	295321	295444	2.74e-33	156	3421660	N/A
72_8_2412_23068_2359/1	gi|2978724457|gb|PV611058.1|	88.889	63	2	4	15	74	295784	295844	2.84e-08	73.1	3421660	N/A
72_8_2412_23068_2359/1	gi|2830983252|gb|CP170844.1|	86.170	94	10	2	15	105	4083423	4083330	4.68e-16	99.0	573	N/A
72_8_2412_23068_2359/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	15	60	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_2412_23068_2359/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	15	60	1299632	1299677	7.90e-09	75.0	511145	N/A
72_8_2412_23068_2359/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	15	60	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_2412_23068_2359/1	gi|780644672|ref|XM_011690559.1|	97.619	42	1	0	8	49	1031	1072	2.84e-08	73.1	64793	N/A
72_8_2267_52119_20205/1	gi|2978724457|gb|PV611058.1|	91.270	126	6	4	15	137	295321	295444	1.27e-36	167	3421660	N/A
72_8_2267_52119_20205/1	gi|2978724457|gb|PV611058.1|	91.667	60	1	3	15	71	295784	295842	1.70e-10	80.5	3421660	N/A
72_8_2267_52119_20205/1	gi|2830983252|gb|CP170844.1|	84.694	98	11	3	13	108	4083425	4083330	6.06e-15	95.3	573	N/A
72_8_2267_52119_20205/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	15	60	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_2267_52119_20205/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	15	60	1299632	1299677	7.90e-09	75.0	511145	N/A
72_8_2267_52119_20205/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	15	60	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_2267_52119_20205/1	gi|2165836832|emb|OV197136.1|	93.878	49	1	2	13	60	118	71	2.84e-08	73.1	2697049	N/A
72_8_2280_39082_8564/1	gi|2978724457|gb|PV611058.1|	92.308	130	4	4	11	137	295318	295444	1.63e-40	180	3421660	N/A
72_8_2280_39082_8564/1	gi|2978724457|gb|PV611058.1|	92.063	63	1	3	11	70	295781	295842	3.65e-12	86.1	3421660	N/A
72_8_2280_39082_8564/1	gi|2830983252|gb|CP170844.1|	87.234	94	10	1	14	105	4083423	4083330	2.80e-18	106	573	N/A
72_8_2280_39082_8564/1	gi|685043017|emb|LN591542.1|	95.833	48	0	2	8	53	89651	89604	2.20e-09	76.8	7962	N/A
72_8_2280_39082_8564/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	14	59	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_2280_39082_8564/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	14	59	1299632	1299677	7.90e-09	75.0	511145	N/A
72_8_2280_39082_8564/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	14	59	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_1312_11884_14265/1	gi|2155043183|emb|OV015804.1|	100.000	28	0	0	2	29	29938	29911	0.037	52.8	2697049	N/A
72_8_1435_14773_15204/1	gi|2978724457|gb|PV611058.1|	92.063	126	5	4	15	137	295321	295444	2.72e-38	172	3421660	N/A
72_8_1435_14773_15204/1	gi|2978724457|gb|PV611058.1|	90.000	60	2	3	15	71	295784	295842	7.90e-09	75.0	3421660	N/A
72_8_1435_14773_15204/1	gi|2830983252|gb|CP170844.1|	85.106	94	12	1	15	106	4083423	4083330	6.06e-15	95.3	573	N/A
72_8_1435_14773_15204/1	gi|685042185|emb|LN590710.1|	97.778	45	1	0	4	48	9162078	9162122	6.10e-10	78.7	7962	N/A
72_8_1435_14773_15204/1	gi|685042185|emb|LN590710.1|	95.238	42	0	2	15	54	3790452	3790411	4.75e-06	65.8	7962	N/A
72_8_1435_14773_15204/1	gi|685042185|emb|LN590710.1|	95.238	42	0	2	15	54	6008694	6008735	4.75e-06	65.8	7962	N/A
72_8_1435_14773_15204/1	gi|685042185|emb|LN590710.1|	95.238	42	0	2	15	54	10218503	10218544	4.75e-06	65.8	7962	N/A
72_8_1435_14773_15204/1	gi|685042164|emb|LN590689.1|	95.745	47	0	2	10	54	16044098	16044144	7.90e-09	75.0	7962	N/A
72_8_1435_14773_15204/1	gi|685042164|emb|LN590689.1|	100.000	36	0	0	14	49	16451533	16451498	1.32e-06	67.6	7962	N/A
72_8_1435_14773_15204/1	gi|685042164|emb|LN590689.1|	95.238	42	0	2	15	54	6291547	6291588	4.75e-06	65.8	7962	N/A
72_8_1435_14773_15204/1	gi|2524352013|emb|OY072335.1|	93.750	48	3	0	1	48	21644	21691	2.84e-08	73.1	2697049	N/A
72_8_1360_21093_4292/1	gi|2978724457|gb|PV611058.1|	91.852	135	3	6	3	134	295315	295444	4.52e-41	182	3421660	N/A
72_8_1360_21093_4292/1	gi|2978724457|gb|PV611058.1|	89.394	66	3	3	3	65	295778	295842	1.70e-10	80.5	3421660	N/A
72_8_1360_21093_4292/1	gi|2830983252|gb|CP170844.1|	84.375	96	12	2	8	101	4083424	4083330	7.84e-14	91.6	573	N/A
72_8_1360_21093_4292/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	9	54	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_1360_21093_4292/1	gi|2463378371|dbj|AP027461.1|	93.878	49	3	0	6	54	1299629	1299677	7.90e-09	75.0	511145	N/A
72_8_1360_21093_4292/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	9	54	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_1360_21093_4292/1	gi|2755084441|gb|PP943425.1|	93.750	48	1	2	7	53	67589	67635	1.02e-07	71.3	10258	N/A
72_8_1360_21093_4292/1	gi|2755084441|gb|PP943425.1|	93.617	47	1	2	9	54	67825	67780	3.67e-07	69.4	10258	N/A
72_8_2176_24030_29016/1	gi|2557638192|emb|OY694677.1|	92.500	40	1	2	17	55	4308	4346	0.003	56.5	2697049	N/A
72_8_2176_24030_29016/1	gi|2165834303|emb|OV196009.1|	92.308	39	3	0	17	55	108	70	0.003	56.5	2697049	N/A
72_8_2176_24030_29016/1	gi|2165834303|emb|OV196009.1|	96.970	33	1	0	17	49	29919	29951	0.003	56.5	2697049	N/A
72_8_2176_24030_29016/1	gi|2155043183|emb|OV015804.1|	100.000	30	0	0	17	46	29940	29911	0.003	56.5	2697049	N/A
72_8_2176_24030_29016/1	gi|2991388636|dbj|AP040949.1|	100.000	29	0	0	17	45	3527645	3527673	0.010	54.7	573	N/A
72_8_2176_24030_29016/1	gi|2991388621|dbj|AP040934.1|	100.000	29	0	0	17	45	146956	146984	0.010	54.7	562	N/A
72_8_2176_24030_29016/1	gi|2991388621|dbj|AP040934.1|	100.000	29	0	0	17	45	4900943	4900915	0.010	54.7	562	N/A
72_8_2189_4771_17529/1	gi|2978724457|gb|PV611058.1|	91.538	130	3	7	11	137	295320	295444	2.72e-38	172	3421660	N/A
72_8_2189_4771_17529/1	gi|2978724457|gb|PV611058.1|	88.525	61	3	3	11	68	295783	295842	1.02e-07	71.3	3421660	N/A
72_8_2189_4771_17529/1	gi|685049950|emb|LN598462.1|	93.750	48	1	2	6	51	1938274	1938321	1.02e-07	71.3	7962	N/A
